Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Kohei Okuno,6180,Central Midfielder,689,24,N/A,J. League,15.0,0.65,15.0,21.81,N/A,N/A,69.0,85.0,57.89,1.44,0.0,0.0,19.0,0.13,40.0,0.78,N/A,N/A,23.0,7.69,62.0,0.52,30.0,0.91,43.0,0.39,35.0,42.86,84.0,90.0,58.75,6.14,N/A,N/A,63.0,1.44,35.0,0.91,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,1.18,7.0,20.0,4.0,69.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.13,1.0,2.22,100.0,0.0,N/A,N/A,N/A,N/A,70.0,27.0,0.13,1.44,38.0,0.13,84.0,12.0,46.15,1.57,22.0,51.0,1.18,49.38,6.0,0.39,37.0,0.07,77.0,77.0,0.13,0.13,21.0,0.0
Kohei Tezuka,8699,Defensive Midfielder,1460,28,N/A,J. League,74.0,2.47,81.0,47.1,N/A,N/A,68.0,56.0,46.0,1.42,94.0,0.25,31.0,0.25,77.0,1.6,N/A,N/A,83.0,32.18,47.0,0.68,83.0,0.43,7.0,0.06,13.0,33.33,15.0,32.0,47.11,3.51,N/A,N/A,43.0,1.17,21.0,0.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,0.99,63.0,45.98,78.0,84.7,N/A,N/A,6.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,0.12,6.0,2.84,100.0,0.0,N/A,N/A,N/A,N/A,28.0,65.0,0.37,0.8,89.0,1.73,25.0,17.0,48.0,0.74,80.0,20.0,0.55,72.25,14.0,0.25,83.0,0.17,13.0,13.0,0.03,0.03,38.0,0.03
Koji Suzuki,4425,Striker,1118,35,N/A,J. League,38.0,0.4,90.0,22.62,N/A,N/A,35.0,75.0,48.89,1.77,78.0,0.16,33.0,0.48,82.0,1.53,N/A,N/A,90.0,50.0,72.0,1.05,20.0,0.64,5.0,0.16,3.0,15.38,27.0,77.0,46.28,4.51,N/A,N/A,17.0,0.97,78.0,1.93,18.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,22.0,0.08,77.0,71.43,92.0,82.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.48,10.0,1.77,100.0,0.0,N/A,N/A,N/A,N/A,8.0,17.0,0.56,1.29,52.0,0.08,72.0,80.0,70.0,0.56,47.0,5.0,2.5,39.04,100.0,0.0,52.0,0.08,32.0,27.0,0.22,0.28,33.0,0.28
Koji Toriumi,4692,Center Back,2344,29,N/A,J. League,16.0,1.73,56.0,40.55,N/A,N/A,72.0,72.0,67.91,3.49,0.0,0.0,73.0,0.15,57.0,0.23,N/A,N/A,N/A,N/A,69.0,0.04,38.0,0.42,40.0,0.08,61.0,66.67,45.0,63.0,63.86,4.95,N/A,N/A,41.0,0.84,48.0,0.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,54.0,1.27,47.0,38.14,74.0,85.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.04,28.0,2.34,100.0,0.0,N/A,N/A,N/A,N/A,19.0,N/A,N/A,0.19,N/A,N/A,20.0,20.0,52.17,0.46,43.0,34.0,0.69,58.02,100.0,0.0,39.0,0.02,17.0,17.0,0.01,0.01,N/A,N/A
Koki Anzai,4397,Left Back,2864,29,N/A,J. League,75.0,2.33,85.0,41.23,N/A,N/A,48.0,76.0,55.88,1.19,56.0,0.06,53.0,0.22,49.0,0.88,N/A,N/A,76.0,30.86,44.0,0.53,90.0,0.31,91.0,1.32,70.0,56.0,44.0,71.0,56.84,4.18,N/A,N/A,11.0,0.41,60.0,1.01,49.0,N/A,N/A,0.03,N/A,N/A,N/A,N/A,35.0,0.85,83.0,44.58,85.0,83.62,N/A,N/A,19.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.16,89.0,4.87,100.0,0.0,N/A,N/A,N/A,N/A,26.0,24.0,0.06,0.5,61.0,0.79,3.0,38.0,63.64,0.44,79.0,58.0,1.54,71.9,100.0,0.0,64.0,0.12,22.0,22.0,0.03,0.03,31.0,0.02
Koki Morita,6223,Central Midfielder,2131,24,N/A,J. League,28.0,1.01,72.0,41.64,N/A,N/A,32.0,86.0,58.06,0.76,73.0,0.13,18.0,0.13,63.0,1.27,N/A,N/A,48.0,22.22,27.0,1.01,38.0,0.84,76.0,0.93,47.0,50.0,44.0,71.0,52.71,4.52,N/A,N/A,7.0,0.72,50.0,1.06,51.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,52.0,1.14,46.0,41.38,88.0,86.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.8,90.0,6.42,100.0,0.0,N/A,N/A,N/A,N/A,12.0,38.0,0.21,0.59,30.0,0.08,81.0,94.0,83.72,1.52,57.0,21.0,0.59,62.29,69.0,0.04,25.0,0.05,8.0,8.0,0.02,0.02,27.0,0.01
Kosei Tani,194011,Keeper,2861,23,€850K,J. League,82.0,8.24,N/A,N/A,55.0,0.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.03,N/A,N/A,N/A,N/A,N/A,92.0,0.82,N/A,72.0,0.11,95.0,2.14,N/A,N/A,85.0,41.65,38.0,61.11,N/A,N/A,N/A,N/A,N/A,22.0,0.19,62.0,0.19,N/A,0.0,0.0,N/A,N/A,N/A,N/A,10.0,0.03,85.0,75.47,32.0,2.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Kosuke Kinoshita,8699,Striker,1395,30,€200K,J. League,32.0,0.32,5.0,9.81,N/A,N/A,78.0,65.0,45.34,4.71,0.0,0.0,75.0,0.9,23.0,0.84,N/A,N/A,93.0,60.0,17.0,2.13,88.0,0.13,80.0,1.16,55.0,43.9,70.0,57.0,40.22,7.16,N/A,N/A,30.0,1.35,10.0,0.58,80.0,N/A,N/A,0.58,N/A,N/A,N/A,N/A,52.0,0.19,77.0,71.43,32.0,67.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,0.97,42.0,2.39,100.0,0.0,N/A,N/A,N/A,N/A,78.0,75.0,1.35,3.74,68.0,0.19,63.0,70.0,66.67,0.52,20.0,90.0,7.68,33.55,48.0,0.13,12.0,0.03,80.0,90.0,0.57,0.57,68.0,0.44
Kosuke Saito,6223,Central Midfielder,2078,27,N/A,J. League,39.0,1.43,42.0,30.92,N/A,N/A,34.0,57.0,46.15,0.78,91.0,0.22,47.0,0.3,60.0,1.21,N/A,N/A,72.0,28.26,94.0,0.22,72.0,0.56,60.0,0.56,71.0,59.09,52.0,94.0,62.86,4.76,N/A,N/A,11.0,0.82,81.0,1.78,53.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,51.0,1.13,32.0,36.26,48.0,80.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.48,61.0,4.85,100.0,0.0,N/A,N/A,N/A,N/A,63.0,60.0,0.35,1.34,65.0,0.56,48.0,34.0,57.5,1.0,33.0,67.0,1.73,54.49,68.0,0.04,71.0,0.13,50.0,51.0,0.07,0.07,54.0,0.06
Kosuke Shirai,4399,Right Back,1336,30,N/A,J. League,18.0,1.08,30.0,24.99,N/A,N/A,7.0,8.0,23.08,0.4,72.0,0.13,63.0,0.27,47.0,0.88,N/A,N/A,24.0,14.81,30.0,0.67,70.0,0.47,45.0,0.47,21.0,41.18,25.0,34.0,48.7,3.77,N/A,N/A,36.0,0.81,94.0,1.82,63.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,83.0,1.68,18.0,28.57,51.0,77.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40.0,0.13,70.0,4.24,100.0,0.0,N/A,N/A,N/A,N/A,40.0,60.0,0.27,0.67,47.0,0.54,13.0,31.0,62.5,0.67,37.0,47.0,1.35,59.69,63.0,0.07,30.0,0.06,21.0,21.0,0.03,0.03,48.0,0.05
Kosuke Yamazaki,162193,Center Back,2345,28,N/A,J. League,52.0,2.84,69.0,48.59,N/A,N/A,35.0,16.0,53.15,2.26,0.0,0.0,N/A,N/A,35.0,0.12,N/A,N/A,100.0,100.0,70.0,0.04,62.0,0.27,39.0,0.08,61.0,66.67,17.0,21.0,54.89,3.88,N/A,N/A,61.0,1.07,28.0,0.5,68.0,N/A,N/A,0.04,N/A,N/A,N/A,N/A,53.0,1.27,40.0,35.92,70.0,84.51,N/A,N/A,7.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.04,22.0,2.19,100.0,0.0,N/A,N/A,N/A,N/A,14.0,47.0,0.08,0.12,60.0,0.04,16.0,11.0,40.74,0.42,64.0,14.0,0.35,68.81,15.0,0.23,36.0,0.02,14.0,14.0,0.0,0.0,44.0,0.01
Kota Takai,6304,Center Back,1601,20,N/A,J. League,35.0,2.47,71.0,49.58,N/A,N/A,58.0,58.0,63.95,3.09,83.0,0.06,44.0,0.06,34.0,0.11,N/A,N/A,100.0,100.0,51.0,0.11,42.0,0.39,79.0,0.34,58.0,60.0,59.0,39.0,59.63,5.4,N/A,N/A,72.0,1.24,49.0,0.73,94.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,50.0,1.24,88.0,48.89,85.0,87.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.0,3.71,100.0,0.0,N/A,N/A,N/A,N/A,62.0,74.0,0.17,0.56,63.0,0.06,63.0,50.0,64.0,0.9,65.0,60.0,1.01,69.43,14.0,0.28,42.0,0.02,78.0,79.0,0.05,0.05,84.0,0.07
Kota Tawaratsumida,4399,Left Winger,1647,20,N/A,J. League,22.0,0.44,9.0,15.14,N/A,N/A,23.0,40.0,30.77,0.44,60.0,0.16,90.0,1.09,31.0,1.04,N/A,N/A,50.0,22.58,36.0,1.2,67.0,0.55,89.0,2.13,76.0,58.21,43.0,70.0,48.47,4.32,N/A,N/A,4.0,0.38,25.0,0.82,39.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,30.0,0.33,67.0,53.33,34.0,77.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,0.55,16.0,2.73,100.0,0.0,N/A,N/A,N/A,N/A,84.0,61.0,0.71,2.9,61.0,0.77,42.0,70.0,70.59,0.66,11.0,66.0,3.77,39.67,100.0,0.0,20.0,0.07,59.0,61.0,0.18,0.18,52.0,0.15
Kota Watanabe,6581,Defensive Midfielder,1960,25,N/A,J. League,24.0,0.46,92.0,38.3,N/A,N/A,10.0,15.0,19.05,0.18,48.0,0.09,11.0,0.18,44.0,1.29,N/A,N/A,81.0,33.33,86.0,0.46,51.0,0.69,29.0,0.6,83.0,61.9,7.0,60.0,46.46,2.71,N/A,N/A,29.0,0.92,35.0,0.96,27.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,70.0,0.64,28.0,35.71,98.0,89.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,0.37,54.0,3.77,100.0,0.0,N/A,N/A,N/A,N/A,2.0,10.0,0.18,0.69,20.0,0.14,24.0,32.0,52.38,0.51,54.0,14.0,1.56,51.66,100.0,0.0,30.0,0.09,13.0,13.0,0.06,0.06,20.0,0.06
Kota Yamada,6582,Attacking Midfielder,1151,25,N/A,J. League,31.0,0.55,24.0,18.45,N/A,N/A,39.0,30.0,27.59,0.63,45.0,0.08,24.0,0.31,25.0,0.94,N/A,N/A,54.0,25.0,72.0,0.78,66.0,0.55,52.0,0.94,73.0,57.14,54.0,80.0,50.82,4.85,N/A,N/A,43.0,1.17,87.0,2.35,68.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,75.0,0.7,31.0,36.84,19.0,73.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.0,0.31,8.0,2.5,100.0,0.0,N/A,N/A,N/A,N/A,50.0,45.0,0.55,1.88,14.0,0.08,20.0,24.0,50.0,0.47,12.0,58.0,3.52,39.72,50.0,0.08,42.0,0.12,84.0,86.0,0.29,0.29,80.0,0.3
Kotaro Hayashi,194011,Left Back,2495,23,N/A,J. League,54.0,1.77,36.0,25.9,N/A,N/A,47.0,42.0,45.21,1.19,46.0,0.04,26.0,0.07,39.0,0.76,N/A,N/A,60.0,25.0,55.0,0.47,81.0,0.36,12.0,0.22,36.0,46.15,19.0,42.0,49.75,3.61,N/A,N/A,74.0,1.23,18.0,0.51,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,66.0,1.37,43.0,34.51,39.0,75.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.07,36.0,3.32,100.0,0.0,N/A,N/A,N/A,N/A,13.0,26.0,0.07,0.29,38.0,0.43,51.0,29.0,61.7,1.05,34.0,19.0,0.76,59.01,43.0,0.11,27.0,0.06,12.0,12.0,0.02,0.02,22.0,0.01
Kyo Sato,8542,Left Back,1580,24,N/A,J. League,45.0,1.65,10.0,19.08,N/A,N/A,31.0,20.0,32.61,0.85,52.0,0.06,55.0,0.23,24.0,0.63,N/A,N/A,20.0,13.95,9.0,1.14,6.0,1.14,90.0,1.31,42.0,50.0,57.0,12.0,42.78,4.73,N/A,N/A,55.0,1.03,79.0,1.25,58.0,N/A,N/A,0.06,N/A,N/A,N/A,N/A,76.0,1.48,26.0,31.18,7.0,67.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.23,49.0,3.76,100.0,0.0,N/A,N/A,N/A,N/A,71.0,51.0,0.23,1.03,29.0,0.34,40.0,70.0,73.91,0.97,17.0,45.0,1.31,55.82,7.0,0.28,46.0,0.08,83.0,83.0,0.1,0.1,80.0,0.13
Kyohei Noborizato,4692,Left Back,1447,33,N/A,J. League,46.0,1.68,94.0,48.7,N/A,N/A,34.0,25.0,37.84,0.87,0.0,0.0,22.0,0.06,7.0,0.31,N/A,N/A,29.0,16.67,76.0,0.25,20.0,0.87,21.0,0.31,42.0,50.0,56.0,82.0,59.52,4.66,N/A,N/A,9.0,0.37,91.0,1.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47.0,1.06,47.0,36.0,91.0,85.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.12,84.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,10.0,N/A,N/A,0.25,9.0,0.06,92.0,89.0,86.67,1.62,87.0,12.0,0.5,76.5,100.0,0.0,18.0,0.06,9.0,9.0,0.01,0.01,N/A,N/A
Leo,4692,Striker,2779,29,N/A,J. League,80.0,0.91,47.0,14.38,N/A,N/A,67.0,60.0,43.21,3.4,45.0,0.03,30.0,0.45,8.0,0.62,N/A,N/A,50.0,16.67,62.0,1.26,75.0,0.19,60.0,0.78,30.0,33.8,58.0,60.0,41.65,6.22,N/A,N/A,55.0,1.88,63.0,1.68,90.0,N/A,N/A,0.65,N/A,N/A,N/A,N/A,45.0,0.16,62.0,60.87,55.0,72.67,100.0,0.16,N/A,N/A,90.0,N/A,N/A,N/A,N/A,0.16,N/A,N/A,55.0,0.65,33.0,2.3,100.0,0.0,N/A,N/A,N/A,N/A,63.0,83.0,1.55,3.21,38.0,0.03,28.0,65.0,61.54,0.26,33.0,67.0,5.67,36.5,55.0,0.1,23.0,0.05,85.0,73.0,0.44,0.6,88.0,0.6
Leo Gomes,8065,Central Midfielder,1845,27,€125K,J. League,48.0,1.66,23.0,23.41,N/A,N/A,83.0,39.0,40.82,1.95,0.0,0.0,59.0,0.39,9.0,0.39,N/A,N/A,74.0,28.57,72.0,0.44,15.0,1.12,57.0,0.49,70.0,58.82,71.0,20.0,44.31,5.32,N/A,N/A,87.0,2.24,33.0,0.88,55.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,91.0,2.0,38.0,38.2,28.0,76.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.24,55.0,4.63,100.0,0.0,N/A,N/A,N/A,N/A,34.0,18.0,0.1,0.88,31.0,0.1,72.0,58.0,64.44,1.41,17.0,5.0,0.24,46.44,40.0,0.15,3.0,0.02,17.0,17.0,0.03,0.03,19.0,0.0
Lucas Fernandes,4692,Right Winger,2430,30,€900K,J. League,77.0,1.37,45.0,23.3,N/A,N/A,25.0,71.0,41.38,0.44,96.0,0.37,51.0,0.52,97.0,3.19,N/A,N/A,87.0,34.03,25.0,1.41,41.0,0.81,93.0,2.37,79.0,59.81,89.0,95.0,57.1,6.85,N/A,N/A,22.0,0.81,89.0,2.41,39.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,61.0,0.56,69.0,54.41,18.0,73.14,86.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.93,93.0,5.63,100.0,0.0,N/A,N/A,N/A,N/A,39.0,57.0,0.67,1.63,100.0,3.0,62.0,37.0,55.56,0.93,80.0,49.0,3.19,60.3,61.0,0.04,95.0,0.28,22.0,22.0,0.11,0.11,32.0,0.09
Lukian,6180,Striker,2272,33,N/A,J. League,35.0,0.36,27.0,12.48,N/A,N/A,57.0,63.0,44.37,2.5,47.0,0.04,17.0,0.36,53.0,1.11,N/A,N/A,43.0,11.11,82.0,0.75,90.0,0.12,37.0,0.55,45.0,38.89,38.0,67.0,42.72,5.11,N/A,N/A,67.0,2.22,57.0,1.58,58.0,N/A,N/A,0.44,N/A,N/A,N/A,N/A,65.0,0.32,85.0,81.82,52.0,72.08,85.0,0.04,N/A,N/A,63.0,N/A,N/A,N/A,N/A,0.04,N/A,N/A,83.0,0.87,30.0,2.22,5.0,0.04,N/A,N/A,N/A,N/A,22.0,45.0,0.95,1.98,42.0,0.04,32.0,35.0,53.85,0.28,10.0,52.0,4.75,30.66,62.0,0.08,72.0,0.11,53.0,60.0,0.38,0.41,67.0,0.43
Makoto Mitsuta,6224,Attacking Midfielder,1962,25,N/A,J. League,94.0,2.39,79.0,31.42,N/A,N/A,41.0,45.0,33.33,0.64,76.0,0.23,70.0,0.73,95.0,3.03,N/A,N/A,70.0,28.65,48.0,1.06,16.0,1.1,49.0,0.92,52.0,46.51,79.0,73.0,49.62,6.01,N/A,N/A,70.0,1.65,83.0,2.06,51.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,36.0,0.37,54.0,47.71,21.0,75.36,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.05,N/A,N/A,85.0,0.96,96.0,6.33,6.0,0.05,N/A,N/A,N/A,N/A,70.0,81.0,0.96,2.39,96.0,2.34,84.0,34.0,53.85,1.28,91.0,39.0,2.8,67.75,59.0,0.05,96.0,0.31,43.0,27.0,0.11,0.15,57.0,0.17
Mao Hosoya,8699,Striker,2060,23,N/A,J. League,13.0,0.17,32.0,12.98,N/A,N/A,23.0,42.0,38.14,1.62,82.0,0.17,83.0,1.05,65.0,1.22,N/A,N/A,78.0,30.0,8.0,2.49,63.0,0.26,62.0,0.79,78.0,51.43,18.0,15.0,33.59,3.76,N/A,N/A,38.0,1.53,13.0,0.61,22.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,47.0,0.17,23.0,40.0,48.0,70.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.92,63.0,2.71,100.0,0.0,N/A,N/A,N/A,N/A,68.0,73.0,1.27,3.28,60.0,0.13,55.0,68.0,64.71,0.48,30.0,83.0,6.86,35.21,30.0,0.17,65.0,0.11,45.0,52.0,0.32,0.35,35.0,0.29
Marcelo Ryan,162193,Striker,2021,22,N/A,J. League,20.0,0.22,0.0,8.46,N/A,N/A,45.0,72.0,47.52,2.14,62.0,0.09,55.0,0.71,40.0,1.02,N/A,N/A,57.0,17.65,70.0,1.07,58.0,0.27,78.0,1.16,82.0,54.17,37.0,63.0,41.98,4.9,N/A,N/A,70.0,2.32,38.0,1.07,77.0,N/A,N/A,0.53,N/A,N/A,N/A,N/A,37.0,0.13,48.0,55.56,40.0,69.34,87.0,0.04,N/A,N/A,67.0,N/A,N/A,N/A,N/A,0.04,N/A,N/A,63.0,0.67,53.0,2.54,100.0,0.0,N/A,N/A,N/A,N/A,77.0,85.0,1.65,3.61,62.0,0.13,40.0,42.0,57.14,0.36,5.0,58.0,5.34,27.25,65.0,0.04,55.0,0.09,75.0,77.0,0.46,0.53,72.0,0.45
Marcinho,6304,Left Winger,1958,29,€700K,J. League,13.0,0.28,19.0,17.28,N/A,N/A,66.0,53.0,35.71,1.15,57.0,0.14,30.0,0.37,59.0,1.56,N/A,N/A,54.0,25.0,39.0,1.15,89.0,0.32,83.0,1.61,56.0,47.3,69.0,58.0,46.12,5.47,N/A,N/A,52.0,1.33,80.0,2.02,82.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,52.0,0.51,79.0,60.0,25.0,75.81,95.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.55,47.0,3.63,2.0,0.09,N/A,N/A,N/A,N/A,77.0,84.0,1.01,2.53,20.0,0.14,8.0,9.0,40.0,0.28,16.0,94.0,6.48,40.73,43.0,0.09,53.0,0.15,92.0,96.0,0.38,0.38,91.0,0.41
Marco Tulio,8542,Right Winger,1536,26,€300K,J. League,28.0,0.53,7.0,14.65,N/A,N/A,28.0,11.0,16.33,0.47,93.0,0.35,59.0,0.59,82.0,2.05,N/A,N/A,25.0,14.29,48.0,1.05,61.0,0.59,14.0,0.35,7.0,20.0,2.0,2.0,24.83,2.11,N/A,N/A,31.0,0.94,2.0,0.18,43.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,40.0,0.41,23.0,32.14,6.0,66.67,N/A,N/A,5.0,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,1.23,59.0,3.87,100.0,0.0,N/A,N/A,N/A,N/A,84.0,69.0,0.82,2.75,47.0,0.47,40.0,42.0,57.89,0.64,17.0,90.0,5.8,40.9,23.0,0.18,93.0,0.27,79.0,81.0,0.26,0.26,64.0,0.2
Marius Høibråten,6244,Center Back,2740,29,€850K,J. League,28.0,2.3,96.0,71.7,N/A,N/A,52.0,34.0,58.06,2.96,0.0,0.0,91.0,0.23,31.0,0.1,N/A,N/A,N/A,N/A,56.0,0.1,64.0,0.26,62.0,0.16,78.0,83.33,40.0,50.0,61.51,4.83,N/A,N/A,17.0,0.49,47.0,0.72,63.0,N/A,N/A,0.03,N/A,N/A,N/A,N/A,9.0,0.49,61.0,40.46,96.0,91.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.03,49.0,3.02,100.0,0.0,N/A,N/A,N/A,N/A,71.0,72.0,0.16,0.66,N/A,N/A,40.0,52.0,64.52,0.66,91.0,63.0,1.05,88.59,57.0,0.1,57.0,0.02,76.0,77.0,0.05,0.05,70.0,0.03
Masaaki Murakami,8270,Keeper,2070,32,N/A,J. League,80.0,8.22,N/A,N/A,18.0,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,0.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.04,N/A,N/A,N/A,N/A,N/A,80.0,1.09,N/A,70.0,0.1,65.0,0.96,N/A,N/A,55.0,36.84,8.0,42.35,N/A,N/A,N/A,N/A,N/A,50.0,0.09,42.0,0.09,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,78.0,71.59,35.0,2.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Masaki Ikeda,6180,Central Midfielder,2090,25,N/A,J. League,31.0,1.08,26.0,25.49,N/A,N/A,9.0,30.0,36.36,0.34,75.0,0.13,79.0,0.6,54.0,1.08,N/A,N/A,32.0,15.69,38.0,0.78,91.0,0.3,42.0,0.39,72.0,60.0,0.0,11.0,40.82,1.72,N/A,N/A,3.0,0.6,7.0,0.52,87.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,15.0,0.56,42.0,39.68,56.0,82.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.39,8.0,2.97,100.0,0.0,N/A,N/A,N/A,N/A,82.0,74.0,0.47,1.72,55.0,0.34,5.0,50.0,63.64,0.3,12.0,69.0,1.89,42.16,61.0,0.09,48.0,0.09,81.0,82.0,0.14,0.14,86.0,0.16
Masashi Kamekawa,8270,Center Back,870,31,N/A,J. League,71.0,2.07,44.0,27.62,N/A,N/A,78.0,62.0,51.43,1.86,63.0,0.1,N/A,N/A,55.0,0.93,N/A,N/A,21.0,14.29,70.0,0.31,11.0,1.03,37.0,0.41,31.0,44.44,67.0,57.0,53.85,5.07,N/A,N/A,27.0,0.72,31.0,0.72,71.0,N/A,N/A,0.1,N/A,N/A,N/A,N/A,94.0,2.07,60.0,39.22,34.0,74.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,0.31,88.0,4.86,100.0,0.0,N/A,N/A,N/A,N/A,46.0,62.0,0.31,0.72,22.0,0.31,90.0,72.0,75.0,1.55,33.0,31.0,1.03,58.76,47.0,0.1,13.0,0.05,31.0,33.0,0.03,0.03,56.0,0.06
