Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Jacob Greaves,9902,Center Back,630,24,€17M,Premier League,12.0,0.57,20.0,39.29,N/A,N/A,77.0,55.0,60.0,3.0,0.0,0.0,80.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.14,25.0,0.57,48.0,0.14,100.0,100.0,81.0,72.0,65.62,6.0,N/A,N/A,14.0,0.43,78.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,1.14,9.0,19.05,55.0,89.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.0,1.57,100.0,0.0,N/A,N/A,N/A,N/A,64.0,77.0,0.29,0.71,N/A,N/A,55.0,19.0,42.86,0.86,20.0,48.0,1.0,58.14,52.0,0.14,6.0,0.0,72.0,72.0,0.06,0.06,62.0,0.02
Jacob Murphy,10261,Right Winger,411,29,€18M,Premier League,65.0,1.09,57.0,24.53,N/A,N/A,28.0,36.0,25.0,0.22,88.0,0.44,20.0,0.22,39.0,1.31,N/A,N/A,46.0,20.0,36.0,1.75,53.0,0.66,24.0,0.66,20.0,30.0,6.0,12.0,36.11,2.85,N/A,N/A,20.0,0.44,4.0,0.22,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,35.0,0.22,30.0,38.46,25.0,76.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.22,38.0,3.72,100.0,0.0,N/A,N/A,N/A,N/A,15.0,47.0,0.66,1.09,44.0,0.44,73.0,72.0,75.0,1.31,38.0,16.0,2.19,46.86,40.0,0.22,80.0,0.26,16.0,16.0,0.06,0.06,34.0,0.08
Jacob Ramsey,10252,Left Winger,337,23,€40M,Premier League,40.0,0.53,84.0,37.39,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.27,42.0,0.53,29.0,1.07,N/A,N/A,N/A,N/A,43.0,1.6,64.0,0.53,82.0,2.4,92.0,75.0,48.0,87.0,57.58,5.07,N/A,N/A,11.0,0.27,38.0,1.07,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,65.0,66.67,93.0,90.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,1.07,80.0,5.07,100.0,0.0,N/A,N/A,N/A,N/A,37.0,33.0,0.53,1.6,N/A,N/A,26.0,16.0,33.33,0.53,65.0,49.0,4.54,54.48,100.0,0.0,70.0,0.22,31.0,31.0,0.12,0.12,40.0,0.11
Jaden Philogene-Bidace,10252,Left Winger,133,22,€18M,Premier League,N/A,N/A,2.0,16.92,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,81.0,0.68,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,64.0,0.68,52.0,0.68,48.0,50.0,82.0,58.0,55.0,7.44,N/A,N/A,77.0,2.03,94.0,3.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,80.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,0.68,24.0,4.06,100.0,0.0,N/A,N/A,N/A,N/A,88.0,N/A,N/A,2.03,N/A,N/A,72.0,63.0,60.0,2.03,1.0,63.0,2.03,38.57,13.0,0.68,25.0,0.03,73.0,73.0,0.12,0.12,N/A,N/A
Jadon Sancho,8455,Left Winger,262,24,€33M,Premier League,26.0,0.34,70.0,29.54,N/A,N/A,N/A,N/A,N/A,N/A,98.0,1.03,29.0,0.34,87.0,2.75,N/A,N/A,N/A,N/A,94.0,0.34,51.0,0.69,97.0,4.12,88.0,70.59,44.0,89.0,58.33,4.81,N/A,N/A,17.0,0.34,7.0,0.34,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,37.0,50.0,55.0,81.13,97.0,0.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.69,76.0,4.81,100.0,0.0,N/A,N/A,N/A,N/A,4.0,N/A,N/A,0.34,N/A,N/A,16.0,100.0,100.0,0.34,51.0,61.0,5.5,50.5,21.0,0.34,90.0,0.3,6.0,6.0,0.03,0.03,N/A,N/A
James Garner,8668,Central Midfielder,251,23,€25M,Premier League,16.0,0.72,5.0,18.65,N/A,N/A,21.0,23.0,33.33,0.36,0.0,0.0,77.0,0.36,28.0,0.36,N/A,N/A,77.0,33.33,54.0,0.36,33.0,1.08,65.0,0.72,26.0,40.0,54.0,46.0,50.0,4.66,N/A,N/A,75.0,1.43,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79.0,1.43,11.0,25.0,7.0,72.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.36,75.0,5.02,100.0,0.0,N/A,N/A,N/A,N/A,67.0,N/A,N/A,0.72,70.0,0.72,95.0,88.0,80.0,2.87,7.0,26.0,0.36,49.84,18.0,0.36,19.0,0.02,47.0,47.0,0.02,0.02,N/A,N/A
James Justin,8197,Left Back,630,26,€18M,Premier League,11.0,0.57,18.0,25.43,N/A,N/A,68.0,81.0,64.29,1.29,75.0,0.14,67.0,0.29,21.0,0.29,N/A,N/A,84.0,37.5,47.0,0.43,42.0,1.0,19.0,0.29,54.0,66.67,75.0,93.0,67.24,5.57,N/A,N/A,16.0,0.43,95.0,2.14,95.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,88.0,1.57,7.0,21.05,28.0,79.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,2.86,100.0,0.0,N/A,N/A,N/A,N/A,81.0,77.0,0.29,0.86,54.0,0.43,42.0,47.0,61.54,1.14,26.0,40.0,0.86,55.71,58.0,0.14,14.0,0.01,75.0,75.0,0.05,0.05,70.0,0.02
James Maddison,8586,Attacking Midfielder,570,27,€75M,Premier League,75.0,2.21,77.0,49.26,N/A,N/A,41.0,82.0,80.0,0.63,89.0,0.32,84.0,0.79,89.0,2.05,N/A,N/A,66.0,24.44,31.0,1.26,37.0,1.11,90.0,1.74,64.0,57.89,73.0,65.0,57.33,6.79,N/A,N/A,36.0,1.26,93.0,3.0,94.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,46.0,0.79,63.0,60.87,53.0,87.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.95,7.0,3.0,100.0,0.0,N/A,N/A,N/A,N/A,92.0,98.0,1.26,2.37,96.0,1.74,20.0,55.0,55.56,0.79,86.0,94.0,6.16,80.68,43.0,0.32,100.0,0.47,96.0,98.0,0.34,0.34,94.0,0.31
James Milner,10204,Left Back,172,38,€1.5M,Premier League,22.0,0.52,16.0,27.21,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,92.0,2.09,N/A,N/A,81.0,37.5,100.0,0.0,N/A,N/A,46.0,0.52,100.0,100.0,12.0,82.0,63.64,3.66,N/A,N/A,55.0,1.57,18.0,0.52,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59.0,1.05,14.0,33.33,12.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,1.05,100.0,0.0,N/A,N/A,N/A,N/A,55.0,84.0,0.52,1.05,94.0,1.57,37.0,16.0,40.0,1.05,19.0,64.0,2.09,49.19,24.0,0.52,59.0,0.08,67.0,67.0,0.09,0.09,N/A,N/A
James Tarkowski,8668,Center Back,630,31,€17M,Premier League,66.0,3.29,8.0,27.0,N/A,N/A,81.0,67.0,66.67,3.14,0.0,0.0,80.0,0.29,73.0,0.43,N/A,N/A,N/A,N/A,100.0,0.0,19.0,0.71,48.0,0.14,50.0,33.33,88.0,69.0,64.29,6.43,N/A,N/A,61.0,1.0,48.0,0.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62.0,1.29,50.0,46.0,3.0,77.14,N/A,N/A,0.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.14,42.0,3.29,100.0,0.0,N/A,N/A,N/A,N/A,72.0,N/A,N/A,0.86,N/A,N/A,81.0,52.0,57.89,1.57,9.0,92.0,2.14,50.0,52.0,0.14,75.0,0.04,83.0,83.0,0.09,0.09,N/A,N/A
James Ward-Prowse,10203,Attacking Midfielder,304,29,€33M,Premier League,34.0,0.89,41.0,34.34,N/A,N/A,36.0,29.0,40.0,0.59,0.0,0.0,51.0,0.3,17.0,0.3,N/A,N/A,65.0,18.75,75.0,0.59,N/A,N/A,N/A,N/A,N/A,N/A,1.0,34.0,47.06,2.37,N/A,N/A,48.0,1.48,22.0,0.59,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71.0,1.48,14.0,33.33,46.0,85.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,4.14,0.0,0.3,N/A,N/A,N/A,N/A,24.0,57.0,0.3,0.59,88.0,0.89,6.0,5.0,25.0,0.3,27.0,N/A,N/A,53.59,100.0,0.0,47.0,0.06,19.0,19.0,0.02,0.02,52.0,0.02
Jamie Vardy,8197,Striker,577,37,€1.2M,Premier League,38.0,0.16,14.0,7.64,N/A,N/A,62.0,93.0,55.0,1.72,0.0,0.0,N/A,N/A,24.0,0.47,N/A,N/A,N/A,N/A,76.0,0.62,59.0,0.31,31.0,0.31,79.0,66.67,28.0,90.0,50.0,3.12,N/A,N/A,14.0,0.62,24.0,0.62,41.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,34.0,0.16,100.0,100.0,21.0,67.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,0.62,0.0,0.0,N/A,N/A,N/A,N/A,3.0,21.0,0.47,0.78,N/A,N/A,69.0,100.0,100.0,0.47,3.0,7.0,2.65,20.12,17.0,0.31,17.0,0.01,17.0,24.0,0.3,0.3,41.0,0.35
Jan Bednarek,8466,Center Back,621,28,€14M,Premier League,70.0,3.48,97.0,85.36,N/A,N/A,27.0,36.0,53.33,1.16,0.0,0.0,N/A,N/A,61.0,0.29,N/A,N/A,N/A,N/A,100.0,0.0,23.0,0.58,N/A,N/A,N/A,N/A,12.0,28.0,51.43,2.61,N/A,N/A,53.0,0.87,67.0,0.58,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80.0,1.59,89.0,68.57,92.0,93.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75.0,4.35,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,27.0,19.0,42.86,0.43,97.0,12.0,0.29,103.48,30.0,0.29,47.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Jan Paul van Hecke,10204,Center Back,450,24,€20M,Premier League,94.0,5.4,91.0,78.0,N/A,N/A,66.0,38.0,54.55,2.4,94.0,0.2,73.0,0.2,48.0,0.2,N/A,N/A,N/A,N/A,100.0,0.0,22.0,0.6,64.0,0.2,55.0,50.0,55.0,44.0,57.5,4.6,N/A,N/A,28.0,0.6,34.0,0.2,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,1.0,100.0,77.14,81.0,91.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,5.8,100.0,0.0,N/A,N/A,N/A,N/A,42.0,N/A,N/A,0.4,N/A,N/A,61.0,47.0,55.56,1.0,89.0,48.0,1.0,93.6,47.0,0.2,70.0,0.03,34.0,34.0,0.02,0.02,N/A,N/A
Jarrod Bowen,8654,Right Winger,608,27,€55M,Premier League,31.0,0.44,7.0,14.51,N/A,N/A,21.0,20.0,10.0,0.15,75.0,0.3,78.0,0.89,88.0,2.81,N/A,N/A,67.0,29.41,12.0,2.52,29.0,1.04,54.0,1.48,44.0,43.48,18.0,4.0,31.65,3.7,N/A,N/A,58.0,1.18,25.0,0.89,71.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,40.0,0.3,37.0,50.0,47.0,79.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.74,72.0,4.74,100.0,0.0,N/A,N/A,N/A,N/A,63.0,76.0,1.04,2.22,88.0,1.48,31.0,24.0,50.0,0.59,10.0,64.0,5.77,39.38,100.0,0.0,89.0,0.3,37.0,37.0,0.14,0.14,63.0,0.25
Jean-Clair Todibo,8654,Center Back,187,24,€40M,Premier League,58.0,2.89,48.0,49.09,N/A,N/A,47.0,22.0,50.0,1.93,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,1.44,N/A,N/A,100.0,1.44,69.0,75.0,86.0,41.0,56.52,6.26,N/A,N/A,58.0,0.96,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,0.96,52.0,46.15,70.0,91.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,8.66,100.0,0.0,N/A,N/A,N/A,N/A,77.0,N/A,N/A,0.96,N/A,N/A,88.0,70.0,66.67,1.93,61.0,45.0,0.96,72.67,100.0,0.0,19.0,0.01,59.0,59.0,0.05,0.05,N/A,N/A
Jean-Philippe Mateta,9826,Striker,459,27,€22M,Premier League,62.0,0.39,34.0,10.2,N/A,N/A,52.0,31.0,30.77,1.57,0.0,0.0,34.0,0.39,90.0,1.37,N/A,N/A,N/A,N/A,83.0,0.59,45.0,0.39,N/A,N/A,N/A,N/A,24.0,21.0,30.61,2.94,N/A,N/A,69.0,1.57,48.0,1.18,59.0,N/A,N/A,0.39,N/A,N/A,N/A,N/A,N/A,N/A,38.0,40.0,28.0,68.42,N/A,N/A,N/A,N/A,93.0,N/A,N/A,N/A,N/A,0.2,N/A,N/A,55.0,0.39,38.0,1.57,0.0,0.0,N/A,N/A,N/A,N/A,10.0,14.0,0.39,1.37,N/A,N/A,N/A,N/A,N/A,N/A,17.0,14.0,3.14,24.31,100.0,0.0,62.0,0.06,38.0,14.0,0.18,0.34,45.0,0.35
Jean-Ricner Bellegarde,8602,Central Midfielder,406,26,€18M,Premier League,33.0,0.89,5.0,19.06,N/A,N/A,17.0,13.0,9.09,0.22,84.0,0.22,47.0,0.22,59.0,1.11,N/A,N/A,58.0,11.11,27.0,1.33,86.0,0.22,29.0,0.22,19.0,7.14,16.0,5.0,33.33,3.99,N/A,N/A,53.0,1.55,83.0,2.22,93.0,N/A,N/A,0.22,N/A,N/A,N/A,N/A,51.0,0.89,78.0,66.67,36.0,84.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34.0,0.22,1.0,2.22,100.0,0.0,N/A,N/A,N/A,N/A,58.0,73.0,0.44,1.11,61.0,0.22,25.0,77.0,66.67,0.89,2.0,66.0,2.22,39.24,55.0,0.22,49.0,0.06,60.0,60.0,0.07,0.07,72.0,0.09
Jefferson Lerma,9826,Central Midfielder,304,29,€25M,Premier League,83.0,2.66,57.0,41.74,N/A,N/A,89.0,27.0,37.5,1.78,0.0,0.0,51.0,0.3,49.0,0.89,N/A,N/A,N/A,N/A,23.0,1.48,69.0,0.59,N/A,N/A,N/A,N/A,24.0,11.0,40.54,4.44,N/A,N/A,48.0,1.48,69.0,1.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71.0,1.48,33.0,40.91,13.0,80.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.0,0.3,94.0,7.99,100.0,0.0,N/A,N/A,N/A,N/A,63.0,N/A,N/A,1.18,N/A,N/A,12.0,77.0,66.67,0.59,64.0,27.0,0.59,66.32,19.0,0.59,69.0,0.11,28.0,28.0,0.03,0.03,N/A,N/A
Jesper Lindstrøm,8668,Right Winger,148,24,€25M,Premier League,N/A,N/A,22.0,18.85,N/A,N/A,55.0,100.0,100.0,0.61,0.0,0.0,48.0,0.61,58.0,1.82,N/A,N/A,72.0,33.33,0.0,4.26,58.0,0.61,20.0,0.61,10.0,14.29,76.0,45.0,44.0,6.69,N/A,N/A,N/A,N/A,16.0,0.61,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,71.0,0.61,N/A,N/A,45.0,79.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,1.22,89.0,5.47,100.0,0.0,N/A,N/A,N/A,N/A,79.0,85.0,1.22,3.04,92.0,1.82,94.0,52.0,62.5,3.04,70.0,45.0,4.26,55.34,100.0,0.0,84.0,0.28,71.0,73.0,0.31,0.31,37.0,0.11
Joachim Andersen,9879,Center Back,450,28,€37M,Premier League,100.0,6.6,64.0,55.4,N/A,N/A,72.0,50.0,58.33,2.8,0.0,0.0,73.0,0.2,48.0,0.2,N/A,N/A,N/A,N/A,31.0,0.2,16.0,0.8,N/A,N/A,N/A,N/A,55.0,39.0,56.1,4.6,N/A,N/A,28.0,0.6,84.0,1.0,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59.0,1.2,44.0,43.42,12.0,81.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86.0,0.2,72.0,4.2,100.0,0.0,N/A,N/A,N/A,N/A,86.0,83.0,0.4,1.2,N/A,N/A,41.0,53.0,60.0,0.6,75.0,48.0,1.0,84.0,47.0,0.2,48.0,0.01,48.0,48.0,0.03,0.03,80.0,0.12
Joao Gomes,8602,Central Midfielder,573,23,€40M,Premier League,54.0,1.41,49.0,37.54,N/A,N/A,14.0,14.0,11.11,0.16,0.0,0.0,40.0,0.16,11.0,0.16,N/A,N/A,86.0,50.0,52.0,0.94,8.0,2.04,45.0,0.47,66.0,60.0,37.0,12.0,40.79,4.87,N/A,N/A,90.0,2.67,14.0,0.47,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43.0,0.79,73.0,64.29,47.0,85.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.47,61.0,5.65,100.0,0.0,N/A,N/A,N/A,N/A,29.0,N/A,N/A,0.63,69.0,0.31,83.0,71.0,62.5,2.36,29.0,28.0,0.63,55.45,27.0,0.47,16.0,0.02,31.0,31.0,0.03,0.03,N/A,N/A
Joao Pedro,10204,Striker,281,23,€40M,Premier League,74.0,1.28,49.0,22.42,N/A,N/A,87.0,63.0,50.0,1.6,0.0,0.0,27.0,0.32,25.0,0.96,N/A,N/A,92.0,50.0,6.0,2.88,54.0,0.64,69.0,1.92,40.0,42.86,85.0,57.0,47.92,7.37,N/A,N/A,16.0,0.32,83.0,2.24,91.0,N/A,N/A,0.64,N/A,N/A,N/A,N/A,44.0,0.32,100.0,100.0,24.0,76.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,1.28,29.0,3.2,100.0,0.0,N/A,N/A,N/A,N/A,54.0,72.0,0.96,1.92,54.0,0.64,55.0,43.0,60.0,0.96,60.0,57.0,5.12,52.85,26.0,0.32,29.0,0.08,64.0,65.0,0.27,0.27,92.0,0.55
Joe Aribo,8466,Central Midfielder,364,28,€5.5M,Premier League,13.0,0.25,55.0,41.29,N/A,N/A,47.0,60.0,60.0,0.74,0.0,0.0,82.0,0.74,41.0,0.74,N/A,N/A,N/A,N/A,35.0,1.24,84.0,0.25,54.0,0.74,30.0,27.27,33.0,36.0,48.72,4.7,N/A,N/A,20.0,0.99,78.0,1.98,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,0.99,41.0,50.0,80.0,90.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.0,5.19,100.0,0.0,N/A,N/A,N/A,N/A,54.0,N/A,N/A,0.99,N/A,N/A,31.0,77.0,66.67,0.99,48.0,77.0,2.72,61.07,100.0,0.0,73.0,0.13,84.0,84.0,0.15,0.15,N/A,N/A
Joel Veltman,10204,Right Back,522,32,€14M,Premier League,72.0,1.9,60.0,36.03,N/A,N/A,63.0,42.0,50.0,1.21,0.0,0.0,56.0,0.17,25.0,0.34,N/A,N/A,35.0,14.29,42.0,0.52,14.0,1.72,16.0,0.17,14.0,25.0,84.0,65.0,56.72,6.55,N/A,N/A,70.0,1.38,100.0,2.59,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49.0,1.03,61.0,45.83,40.0,81.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.0,3.28,100.0,0.0,N/A,N/A,N/A,N/A,28.0,N/A,N/A,0.17,33.0,0.17,74.0,54.0,62.5,1.72,63.0,37.0,0.69,67.07,42.0,0.17,67.0,0.09,37.0,37.0,0.01,0.01,N/A,N/A
Joelinton,10261,Central Midfielder,569,28,€45M,Premier League,29.0,0.79,30.0,32.27,N/A,N/A,88.0,64.0,61.11,1.74,0.0,0.0,53.0,0.32,58.0,1.11,N/A,N/A,N/A,N/A,7.0,2.37,19.0,1.42,34.0,0.32,25.0,22.22,69.0,17.0,42.71,6.49,N/A,N/A,92.0,2.69,55.0,1.42,87.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,13.0,0.32,37.0,45.45,30.0,83.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.47,70.0,6.01,100.0,0.0,N/A,N/A,N/A,N/A,83.0,89.0,0.63,1.74,N/A,N/A,64.0,60.0,57.89,1.74,41.0,83.0,3.32,58.37,16.0,0.63,52.0,0.07,90.0,90.0,0.18,0.18,87.0,0.18
John McGinn,10252,Right Midfielder,351,29,€25M,Premier League,52.0,1.28,10.0,23.85,N/A,N/A,28.0,40.0,50.0,0.51,0.0,0.0,83.0,0.77,16.0,0.26,N/A,N/A,55.0,10.0,46.0,1.03,82.0,0.26,69.0,1.03,84.0,80.0,57.0,82.0,63.64,5.38,N/A,N/A,23.0,1.03,90.0,2.82,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12.0,0.26,86.0,71.43,48.0,86.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0,3.59,100.0,0.0,N/A,N/A,N/A,N/A,67.0,N/A,N/A,1.28,63.0,0.26,19.0,88.0,75.0,0.77,11.0,81.0,3.08,43.85,53.0,0.26,80.0,0.14,76.0,76.0,0.13,0.13,N/A,N/A
John Stones,8456,Center Back,148,30,€40M,Premier League,31.0,1.82,22.0,39.53,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,3.0,73.0,66.67,1.22,N/A,N/A,31.0,0.61,N/A,N/A,100.0,N/A,N/A,0.61,N/A,N/A,N/A,N/A,17.0,0.61,95.0,75.0,48.0,87.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,0.61,73.0,4.26,100.0,0.0,N/A,N/A,N/A,N/A,61.0,91.0,0.61,0.61,N/A,N/A,69.0,100.0,100.0,1.22,14.0,62.0,1.22,52.91,5.0,0.61,73.0,0.03,86.0,86.0,0.11,0.11,91.0,0.26
Jonny Evans,10260,Center Back,112,36,€2.3M,Premier League,27.0,1.61,41.0,45.0,N/A,N/A,97.0,84.0,75.0,4.82,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,94.0,76.47,10.45,N/A,N/A,88.0,1.61,95.0,1.61,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,31.0,0.8,27.0,40.0,45.0,87.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.8,41.0,3.21,100.0,0.0,N/A,N/A,N/A,N/A,69.0,N/A,N/A,0.8,N/A,N/A,97.0,83.0,80.0,3.21,41.0,36.0,0.8,65.89,100.0,0.0,45.0,0.01,80.0,80.0,0.08,0.08,N/A,N/A
Jordan Ayew,8197,Right Winger,380,33,€4.2M,Premier League,55.0,0.71,18.0,18.47,N/A,N/A,90.0,56.0,40.0,1.89,0.0,0.0,22.0,0.24,12.0,0.71,N/A,N/A,39.0,18.18,38.0,1.66,48.0,0.71,58.0,1.66,84.0,63.64,97.0,82.0,56.0,9.95,N/A,N/A,79.0,1.66,100.0,4.26,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79.0,0.71,29.0,37.5,64.0,82.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.0,0.71,85.0,5.45,100.0,0.0,N/A,N/A,N/A,N/A,40.0,18.0,0.24,1.66,48.0,0.47,54.0,22.0,44.44,0.95,37.0,19.0,2.37,46.66,6.0,0.71,8.0,0.03,48.0,48.0,0.18,0.18,19.0,0.01
Jordan Pickford,8668,Keeper,630,30,€25M,Premier League,93.0,12.57,N/A,N/A,85.0,1.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.14,N/A,N/A,N/A,N/A,N/A,11.0,2.14,N/A,4.0,-0.37,52.0,1.0,N/A,N/A,67.0,47.57,15.0,60.16,N/A,N/A,N/A,N/A,N/A,100.0,0.0,63.0,0.14,N/A,100.0,0.14,N/A,N/A,N/A,N/A,0.0,0.0,4.0,57.14,37.0,2.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
