Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Pierre Kalulu,9885,Center Back,357,24,€20M,Serie A,11.0,1.01,98.0,95.04,N/A,N/A,15.0,19.0,50.0,1.26,0.0,0.0,N/A,N/A,84.0,0.5,N/A,N/A,77.0,25.0,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,11.0,31.0,52.38,2.77,N/A,N/A,28.0,0.76,47.0,0.5,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27.0,0.76,14.0,36.36,93.0,94.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,5.04,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,81.0,0.25,22.0,25.0,50.0,0.5,98.0,19.0,0.25,110.67,100.0,0.0,60.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A
Pietro Comuzzo,8535,Center Back,500,19,€750K,Serie A,47.0,2.34,60.0,52.02,N/A,N/A,72.0,38.0,56.67,3.06,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.18,32.0,0.54,N/A,N/A,N/A,N/A,73.0,46.0,57.41,5.58,N/A,N/A,51.0,1.08,49.0,0.54,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17.0,0.54,21.0,38.24,42.0,87.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85.0,4.32,100.0,0.0,N/A,N/A,N/A,N/A,26.0,65.0,0.18,0.18,N/A,N/A,56.0,21.0,41.67,0.9,57.0,40.0,0.54,68.76,35.0,0.18,20.0,0.01,22.0,22.0,0.0,0.0,69.0,0.01
Pietro Terracciano,8535,Keeper,270,34,€2.5M,Serie A,7.0,3.0,N/A,N/A,48.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,66.0,1.0,N/A,62.0,0.06,28.0,0.33,N/A,N/A,31.0,33.33,66.0,76.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,76.0,78.57,79.0,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Rafael Leao,8564,Left Winger,514,25,€95M,Serie A,73.0,1.4,71.0,26.44,N/A,N/A,45.0,80.0,57.14,0.7,97.0,0.53,83.0,1.05,85.0,2.63,N/A,N/A,62.0,25.0,95.0,0.35,83.0,0.18,95.0,2.8,83.0,61.54,53.0,95.0,63.27,5.43,N/A,N/A,18.0,0.53,41.0,1.4,53.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,82.0,0.7,76.0,72.73,58.0,81.62,91.0,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.88,27.0,2.45,100.0,0.0,N/A,N/A,N/A,N/A,91.0,95.0,1.75,4.03,61.0,0.7,36.0,100.0,100.0,0.53,67.0,100.0,7.7,51.48,100.0,0.0,92.0,0.27,86.0,91.0,0.36,0.36,67.0,0.27
Raoul Bellanova,8524,Right Wing-Back,467,24,€16M,Serie A,26.0,0.77,26.0,24.48,N/A,N/A,77.0,83.0,75.0,1.16,0.0,0.0,N/A,N/A,28.0,0.77,N/A,N/A,19.0,13.79,64.0,0.19,81.0,0.19,66.0,0.77,49.0,40.0,62.0,89.0,67.65,4.43,N/A,N/A,6.0,0.19,81.0,1.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34.0,0.58,66.0,50.0,70.0,86.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,3.47,100.0,0.0,N/A,N/A,N/A,N/A,68.0,62.0,0.19,0.77,55.0,0.77,9.0,30.0,50.0,0.39,23.0,47.0,1.16,50.69,43.0,0.19,66.0,0.1,74.0,74.0,0.06,0.06,62.0,0.03
Razvan Marin,8529,Central Midfielder,460,28,€3M,Serie A,67.0,2.35,40.0,31.3,N/A,N/A,84.0,81.0,63.64,1.37,0.0,0.0,47.0,0.2,94.0,2.54,N/A,N/A,72.0,33.33,71.0,0.39,34.0,0.98,60.0,0.59,40.0,50.0,36.0,45.0,48.78,3.91,N/A,N/A,63.0,1.57,19.0,0.39,95.0,N/A,N/A,0.39,N/A,N/A,N/A,N/A,15.0,0.2,30.0,44.44,30.0,80.81,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.2,N/A,N/A,78.0,0.59,78.0,5.28,100.0,0.0,N/A,N/A,N/A,N/A,85.0,98.0,1.17,2.15,94.0,1.96,46.0,48.0,55.56,0.98,41.0,60.0,1.57,54.78,23.0,0.39,94.0,0.27,93.0,73.0,0.11,0.26,96.0,0.4
Reda Belahyane,9876,Central Midfielder,609,20,€600K,Serie A,50.0,1.77,44.0,34.58,N/A,N/A,19.0,20.0,20.0,0.15,75.0,0.15,N/A,N/A,22.0,0.44,N/A,N/A,N/A,N/A,41.0,0.89,N/A,N/A,93.0,1.92,73.0,68.42,60.0,69.0,54.39,4.58,N/A,N/A,57.0,1.48,30.0,0.59,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,27.0,0.44,31.0,46.15,44.0,84.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.3,92.0,6.5,100.0,0.0,N/A,N/A,N/A,N/A,17.0,N/A,N/A,0.3,N/A,N/A,71.0,71.0,69.23,1.33,37.0,38.0,0.74,53.2,16.0,0.44,34.0,0.04,26.0,26.0,0.02,0.02,N/A,N/A
Remo Freuler,9857,Central Midfielder,630,32,€7M,Serie A,77.0,2.71,88.0,59.0,N/A,N/A,53.0,56.0,45.45,0.71,74.0,0.14,N/A,N/A,86.0,1.86,N/A,N/A,N/A,N/A,69.0,0.43,33.0,1.0,27.0,0.14,100.0,100.0,46.0,80.0,57.69,4.29,N/A,N/A,34.0,1.0,27.0,0.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.57,64.0,63.33,88.0,91.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.29,43.0,3.86,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,77.0,28.0,50.0,1.43,84.0,20.0,0.43,76.43,50.0,0.14,44.0,0.07,N/A,N/A,N/A,N/A,N/A,N/A
Riccardo Orsolini,9857,Right Winger,383,27,€20M,Serie A,68.0,1.17,30.0,19.03,N/A,N/A,59.0,64.0,44.44,0.94,0.0,0.0,95.0,1.88,17.0,0.7,N/A,N/A,36.0,6.67,79.0,0.94,77.0,0.23,85.0,2.11,39.0,40.91,47.0,32.0,40.74,5.17,N/A,N/A,85.0,2.35,53.0,1.64,59.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,73.0,0.47,68.0,71.43,14.0,70.43,N/A,N/A,N/A,N/A,94.0,N/A,N/A,N/A,N/A,0.23,N/A,N/A,83.0,0.94,45.0,3.05,100.0,0.0,N/A,N/A,N/A,N/A,88.0,59.0,0.7,3.29,41.0,0.23,33.0,100.0,100.0,0.47,45.0,74.0,3.99,47.47,100.0,0.0,35.0,0.05,94.0,86.0,0.33,0.52,91.0,0.45
Ridgeciano Haps,7881,Left Midfielder,267,31,€1.1M,Serie A,14.0,0.67,4.0,16.18,N/A,N/A,47.0,58.0,50.0,0.67,0.0,0.0,92.0,1.01,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,78.0,0.34,44.0,0.34,100.0,100.0,41.0,97.0,80.0,4.04,N/A,N/A,N/A,N/A,36.0,0.67,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,8.0,25.0,4.0,69.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,4.04,100.0,0.0,N/A,N/A,N/A,N/A,94.0,64.0,0.34,2.7,N/A,N/A,86.0,72.0,71.43,1.69,3.0,84.0,3.03,37.75,28.0,0.34,22.0,0.03,92.0,93.0,0.24,0.24,63.0,0.03
Roberto Piccoli,8529,Striker,581,23,€4M,Serie A,30.0,0.15,18.0,9.91,N/A,N/A,72.0,35.0,34.09,2.32,0.0,0.0,75.0,0.93,18.0,0.46,N/A,N/A,N/A,N/A,20.0,2.32,N/A,N/A,25.0,0.31,20.0,20.0,28.0,8.0,30.12,3.87,N/A,N/A,55.0,1.39,22.0,1.08,38.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,42.0,0.15,100.0,100.0,57.0,76.19,82.0,0.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.31,40.0,2.01,0.0,0.0,N/A,N/A,N/A,N/A,80.0,42.0,0.77,3.41,N/A,N/A,N/A,N/A,N/A,N/A,15.0,50.0,4.96,27.88,40.0,0.15,12.0,0.01,40.0,57.0,0.36,0.36,55.0,0.39
Robin Gosens,8535,Left Wing-Back,448,30,€12M,Serie A,N/A,N/A,4.0,18.0,N/A,N/A,100.0,68.0,63.64,7.0,0.0,0.0,N/A,N/A,52.0,1.0,N/A,N/A,N/A,N/A,100.0,0.0,2.0,3.0,N/A,N/A,N/A,N/A,94.0,10.0,36.84,7.0,N/A,N/A,100.0,5.0,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,1.0,N/A,N/A,0.0,58.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,1.0,0.0,0.0,N/A,N/A,N/A,N/A,72.0,N/A,N/A,1.0,N/A,N/A,N/A,N/A,N/A,N/A,12.0,32.0,1.0,51.0,4.0,1.0,24.0,0.06,34.0,34.0,0.02,0.02,N/A,N/A
Rolando Mandragora,8535,Defensive Midfielder,270,27,€9M,Serie A,81.0,3.33,64.0,41.33,N/A,N/A,68.0,100.0,100.0,1.0,0.0,0.0,81.0,0.67,82.0,1.67,N/A,N/A,100.0,100.0,74.0,0.33,79.0,0.33,N/A,N/A,N/A,N/A,28.0,73.0,55.56,3.33,N/A,N/A,80.0,2.0,86.0,2.0,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,91.0,1.67,28.0,43.48,23.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.0,2.0,100.0,0.0,N/A,N/A,N/A,N/A,81.0,93.0,1.0,2.0,66.0,0.67,N/A,N/A,N/A,N/A,59.0,35.0,0.67,62.0,2.0,1.0,88.0,0.21,45.0,46.0,0.05,0.05,66.0,0.05
Romelu Lukaku,9875,Striker,349,31,€30M,Serie A,N/A,N/A,50.0,12.89,N/A,N/A,10.0,18.0,30.0,0.77,100.0,1.03,80.0,1.03,82.0,1.55,N/A,N/A,N/A,N/A,55.0,1.29,22.0,0.52,20.0,0.26,20.0,20.0,12.0,15.0,32.43,3.09,N/A,N/A,80.0,2.06,82.0,2.06,88.0,N/A,N/A,0.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,67.57,N/A,N/A,N/A,N/A,88.0,N/A,N/A,N/A,N/A,0.26,N/A,N/A,35.0,0.26,15.0,1.29,0.0,0.0,N/A,N/A,N/A,N/A,15.0,40.0,0.77,1.81,N/A,N/A,N/A,N/A,N/A,N/A,38.0,30.0,3.87,31.46,22.0,0.26,82.0,0.12,72.0,52.0,0.36,0.56,72.0,0.55
Ruben Loftus-Cheek,8564,Attacking Midfielder,406,28,€30M,Serie A,50.0,0.89,89.0,35.02,N/A,N/A,55.0,100.0,80.0,0.89,0.0,0.0,30.0,0.22,53.0,1.55,N/A,N/A,47.0,20.0,82.0,0.89,55.0,0.44,32.0,0.67,89.0,75.0,64.0,97.0,66.67,5.76,N/A,N/A,53.0,1.33,74.0,2.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,0.22,100.0,100.0,97.0,91.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.89,48.0,3.1,100.0,0.0,N/A,N/A,N/A,N/A,18.0,18.0,0.22,0.89,39.0,0.22,41.0,24.0,42.86,0.67,65.0,50.0,3.55,51.21,29.0,0.22,53.0,0.1,26.0,27.0,0.09,0.09,33.0,0.09
Ruslan Malinovsky,10233,Central Midfielder,224,31,€7M,Serie A,70.0,2.41,65.0,41.79,N/A,N/A,96.0,89.0,83.33,2.01,0.0,0.0,N/A,N/A,64.0,1.21,N/A,N/A,N/A,N/A,46.0,0.8,75.0,0.4,48.0,0.4,40.0,50.0,90.0,82.0,59.26,6.43,N/A,N/A,94.0,2.81,42.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,25.0,0.4,55.0,60.0,71.0,88.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.4,58.0,4.42,100.0,0.0,N/A,N/A,N/A,N/A,88.0,90.0,0.8,2.41,N/A,N/A,96.0,76.0,75.0,2.41,56.0,N/A,N/A,60.27,22.0,0.4,28.0,0.03,56.0,56.0,0.06,0.06,52.0,0.01
Rémi Oudin,9888,Central Midfielder,94,27,€4M,Serie A,97.0,2.87,33.0,20.11,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,62.0,1.91,N/A,N/A,55.0,22.22,77.0,0.96,6.0,1.91,50.0,0.96,100.0,100.0,2.0,5.0,33.33,1.91,N/A,N/A,39.0,0.96,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,97.0,0.96,47.0,60.0,52.0,80.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,1.91,100.0,0.0,N/A,N/A,N/A,N/A,47.0,70.0,0.96,1.91,92.0,1.91,N/A,N/A,N/A,N/A,35.0,8.0,0.96,45.96,100.0,0.0,97.0,0.43,9.0,9.0,0.04,0.04,26.0,0.06
Saba Goglichidze,8534,Center Back,450,20,€350K,Serie A,14.0,1.2,1.0,22.6,N/A,N/A,19.0,5.0,31.82,1.4,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,0.4,22.0,0.8,N/A,N/A,N/A,N/A,47.0,15.0,44.0,4.4,N/A,N/A,60.0,1.2,52.0,0.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,59.0,1.2,6.0,30.0,2.0,78.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90.0,0.2,64.0,3.8,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,91.0,65.0,69.23,1.8,1.0,N/A,N/A,39.8,100.0,0.0,14.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A
Sam Beukema,9857,Center Back,585,25,€20M,Serie A,57.0,2.77,83.0,65.23,N/A,N/A,65.0,72.0,68.0,2.62,91.0,0.15,75.0,0.15,86.0,0.62,N/A,N/A,N/A,N/A,48.0,0.15,17.0,0.92,N/A,N/A,N/A,N/A,60.0,74.0,64.15,5.23,N/A,N/A,30.0,0.77,90.0,1.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36.0,0.92,42.0,48.65,62.0,89.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,0.15,83.0,4.31,100.0,0.0,N/A,N/A,N/A,N/A,60.0,63.0,0.15,0.62,N/A,N/A,30.0,19.0,40.0,0.62,84.0,78.0,1.23,83.69,100.0,0.0,73.0,0.04,49.0,49.0,0.02,0.02,63.0,0.0
Samuel Chukwueze,8564,Right Winger,183,25,€23M,Serie A,59.0,0.98,53.0,24.1,N/A,N/A,77.0,95.0,75.0,1.48,0.0,0.0,82.0,0.98,64.0,1.97,N/A,N/A,47.0,20.0,52.0,1.48,24.0,0.98,71.0,1.48,53.0,50.0,52.0,77.0,52.38,5.41,N/A,N/A,15.0,0.49,45.0,1.48,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,24.0,50.0,39.0,79.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.49,85.0,4.43,100.0,0.0,N/A,N/A,N/A,N/A,82.0,42.0,0.49,2.95,68.0,0.98,61.0,55.0,66.67,0.98,68.0,29.0,2.46,51.64,100.0,0.0,62.0,0.13,50.0,55.0,0.19,0.19,44.0,0.15
Samuel Mbangula,9885,Left Winger,304,20,€250K,Serie A,30.0,0.59,76.0,28.72,N/A,N/A,26.0,36.0,33.33,0.3,100.0,0.59,N/A,N/A,68.0,2.07,N/A,N/A,47.0,20.0,80.0,0.89,48.0,0.59,18.0,0.3,17.0,11.11,38.0,55.0,46.88,4.44,N/A,N/A,20.0,0.59,27.0,1.18,65.0,N/A,N/A,0.3,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,95.0,90.65,95.0,0.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.3,44.0,2.96,100.0,0.0,N/A,N/A,N/A,N/A,3.0,24.0,0.3,0.59,44.0,0.3,94.0,73.0,77.78,2.07,44.0,15.0,1.48,47.07,100.0,0.0,44.0,0.07,17.0,18.0,0.06,0.06,68.0,0.27
Samuel Vignato,6504,Attacking Midfielder,105,20,€4M,Serie A,N/A,N/A,27.0,18.86,N/A,N/A,52.0,36.0,33.33,0.86,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.0,2.57,33.0,0.86,48.0,0.86,20.0,20.0,45.0,12.0,35.29,5.14,N/A,N/A,36.0,0.86,20.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,78.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.0,0.86,30.0,2.57,100.0,0.0,N/A,N/A,N/A,N/A,15.0,N/A,N/A,0.86,N/A,N/A,58.0,14.0,33.33,0.86,36.0,17.0,1.71,46.29,100.0,0.0,9.0,0.02,6.0,6.0,0.03,0.03,N/A,N/A
Samuele Ricci,9804,Central Midfielder,594,23,€25M,Serie A,55.0,1.82,56.0,38.79,N/A,N/A,56.0,58.0,50.0,0.76,0.0,0.0,44.0,0.15,24.0,0.45,N/A,N/A,56.0,25.0,85.0,0.15,86.0,0.15,39.0,0.3,40.0,50.0,57.0,95.0,71.43,4.55,N/A,N/A,11.0,0.45,95.0,2.73,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.45,78.0,70.59,82.0,90.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.15,63.0,4.55,100.0,0.0,N/A,N/A,N/A,N/A,39.0,61.0,0.3,0.76,44.0,0.15,18.0,53.0,60.0,0.45,39.0,42.0,0.76,53.94,48.0,0.15,42.0,0.06,52.0,53.0,0.05,0.05,53.0,0.01
Sandi Lovric,8600,Central Midfielder,313,26,€9M,Serie A,65.0,2.3,26.0,27.6,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,94.0,1.15,12.0,0.29,N/A,N/A,N/A,N/A,42.0,0.86,23.0,1.15,73.0,0.86,37.0,42.86,48.0,19.0,39.47,4.31,N/A,N/A,88.0,2.59,69.0,1.44,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87.0,1.44,33.0,50.0,31.0,81.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.0,0.29,65.0,4.6,100.0,0.0,N/A,N/A,N/A,N/A,76.0,N/A,N/A,1.73,N/A,N/A,78.0,72.0,71.43,1.44,36.0,87.0,3.16,52.91,100.0,0.0,31.0,0.04,77.0,79.0,0.13,0.13,N/A,N/A
Santiago Castro,9857,Striker,539,20,€10M,Serie A,92.0,1.17,52.0,13.36,N/A,N/A,45.0,52.0,40.74,1.84,60.0,0.17,25.0,0.33,22.0,0.5,N/A,N/A,N/A,N/A,22.0,2.17,45.0,0.33,75.0,1.17,40.0,41.18,55.0,35.0,39.02,5.34,N/A,N/A,68.0,1.67,52.0,1.5,68.0,N/A,N/A,0.5,N/A,N/A,N/A,N/A,50.0,0.17,72.0,77.78,75.0,79.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.5,57.0,2.34,0.0,0.0,N/A,N/A,N/A,N/A,75.0,72.0,1.5,3.34,N/A,N/A,40.0,32.0,40.0,0.33,57.0,42.0,4.84,33.9,38.0,0.17,72.0,0.09,28.0,32.0,0.28,0.28,30.0,0.22
Saul Coco,9804,Center Back,540,25,€8M,Serie A,22.0,1.67,33.0,41.0,N/A,N/A,40.0,28.0,52.17,2.0,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,37.0,0.5,83.0,0.33,74.0,66.67,44.0,37.0,54.17,4.33,N/A,N/A,58.0,1.17,56.0,0.67,98.0,N/A,N/A,0.33,N/A,N/A,N/A,N/A,84.0,1.83,62.0,52.63,49.0,88.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,3.0,100.0,0.0,N/A,N/A,N/A,N/A,44.0,93.0,0.5,0.5,N/A,N/A,48.0,54.0,62.5,0.83,33.0,25.0,0.33,60.0,100.0,0.0,27.0,0.01,63.0,63.0,0.04,0.04,93.0,0.18
Sead Kolasinac,8524,Center Back,349,31,€9.5M,Serie A,15.0,1.29,65.0,53.38,N/A,N/A,77.0,73.0,68.42,3.35,0.0,0.0,N/A,N/A,62.0,0.26,N/A,N/A,N/A,N/A,5.0,0.77,36.0,0.52,95.0,0.52,67.0,50.0,86.0,41.0,54.35,6.45,N/A,N/A,91.0,2.32,62.0,0.77,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75.0,1.55,43.0,50.0,57.0,88.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93.0,5.93,100.0,0.0,N/A,N/A,N/A,N/A,51.0,N/A,N/A,0.52,N/A,N/A,83.0,69.0,71.43,1.29,70.0,88.0,2.06,73.24,100.0,0.0,90.0,0.08,44.0,44.0,0.02,0.02,N/A,N/A
Sebastian Walukiewicz,9804,Center Back,423,24,€2.5M,Serie A,70.0,3.19,25.0,37.66,N/A,N/A,64.0,47.0,60.0,2.55,0.0,0.0,85.0,0.21,58.0,0.21,N/A,N/A,N/A,N/A,100.0,0.0,51.0,0.43,70.0,0.21,100.0,100.0,27.0,25.0,50.0,3.83,N/A,N/A,81.0,1.7,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,73.0,1.49,41.0,48.39,31.0,86.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,3.62,100.0,0.0,N/A,N/A,N/A,N/A,63.0,N/A,N/A,0.64,N/A,N/A,10.0,10.0,20.0,0.21,25.0,15.0,0.21,58.09,17.0,0.43,64.0,0.02,52.0,52.0,0.03,0.03,N/A,N/A
Sebastiano Esposito,8534,Attacking Midfielder,455,22,€5.3M,Serie A,32.0,0.59,17.0,16.81,N/A,N/A,65.0,33.0,29.41,0.99,0.0,0.0,64.0,0.79,33.0,0.99,N/A,N/A,41.0,16.67,27.0,1.98,11.0,1.38,79.0,1.78,77.0,56.25,91.0,65.0,50.0,8.51,N/A,N/A,58.0,1.38,83.0,2.97,79.0,N/A,N/A,0.4,N/A,N/A,N/A,N/A,100.0,0.99,20.0,37.5,5.0,63.91,92.0,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,1.38,91.0,5.14,100.0,0.0,N/A,N/A,N/A,N/A,70.0,76.0,0.99,2.57,36.0,0.2,85.0,39.0,57.14,1.58,48.0,64.0,3.76,48.07,100.0,0.0,23.0,0.03,55.0,59.0,0.2,0.2,70.0,0.28
Sebastiano Luperto,8529,Center Back,630,28,€4M,Serie A,51.0,2.43,28.0,39.43,N/A,N/A,54.0,35.0,53.33,2.29,86.0,0.14,64.0,0.14,75.0,0.43,N/A,N/A,N/A,N/A,100.0,0.0,48.0,0.43,N/A,N/A,N/A,N/A,48.0,56.0,59.62,4.43,N/A,N/A,25.0,0.71,65.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,1.14,19.0,37.78,20.0,84.4,N/A,N/A,10.0,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,2.71,100.0,0.0,N/A,N/A,N/A,N/A,77.0,72.0,0.29,0.86,N/A,N/A,51.0,58.0,66.67,0.86,32.0,79.0,1.29,59.86,100.0,0.0,86.0,0.07,73.0,73.0,0.07,0.07,80.0,0.06
Semuel Pizzignacco,6504,Keeper,270,23,€350K,Serie A,90.0,8.33,N/A,N/A,79.0,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,76.0,0.67,N/A,45.0,-0.12,N/A,N/A,N/A,N/A,79.0,49.02,52.0,73.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,62.0,75.0,7.0,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
