Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Marquinhos,9847,Center Back,448,30,€55M,Ligue 1,88.0,4.42,96.0,89.8,N/A,N/A,55.0,81.0,75.0,1.81,0.0,0.0,N/A,N/A,51.0,0.2,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,55.0,0.2,100.0,100.0,35.0,96.0,74.07,4.02,N/A,N/A,38.0,0.8,45.0,0.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4.0,0.4,94.0,70.97,100.0,95.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,5.22,100.0,0.0,N/A,N/A,N/A,N/A,65.0,N/A,N/A,0.6,N/A,N/A,46.0,74.0,71.43,1.0,96.0,42.0,0.6,102.05,51.0,0.2,64.0,0.02,77.0,77.0,0.06,0.06,N/A,N/A
Marshall Munetsi,9837,Central Midfielder,624,28,€15M,Ligue 1,15.0,0.58,0.0,15.29,N/A,N/A,89.0,72.0,55.56,2.16,0.0,0.0,67.0,0.43,37.0,0.58,N/A,N/A,89.0,50.0,87.0,0.29,71.0,0.72,39.0,0.43,79.0,60.0,71.0,88.0,61.43,6.2,N/A,N/A,36.0,0.87,81.0,1.88,93.0,N/A,N/A,0.43,N/A,N/A,N/A,N/A,38.0,0.72,28.0,50.0,15.0,77.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.29,3.0,3.03,100.0,0.0,N/A,N/A,N/A,N/A,84.0,90.0,0.87,2.16,57.0,0.14,34.0,63.0,66.67,1.15,0.0,90.0,4.04,34.04,37.0,0.29,49.0,0.07,96.0,98.0,0.38,0.38,93.0,0.48
Mason Greenwood,8592,Right Winger,618,23,€27M,Ligue 1,92.0,2.18,66.0,28.11,N/A,N/A,48.0,92.0,75.0,0.44,0.0,0.0,70.0,0.87,20.0,0.58,N/A,N/A,31.0,15.79,83.0,1.02,47.0,0.73,48.0,1.31,44.0,36.0,41.0,70.0,49.21,4.51,N/A,N/A,23.0,0.44,67.0,1.89,89.0,N/A,N/A,0.73,N/A,N/A,N/A,N/A,27.0,0.15,66.0,60.0,58.0,81.09,88.0,0.15,N/A,N/A,91.0,N/A,N/A,N/A,N/A,0.15,N/A,N/A,41.0,0.58,47.0,3.64,100.0,0.0,N/A,N/A,N/A,N/A,91.0,88.0,1.6,3.64,38.0,0.44,31.0,27.0,50.0,0.44,64.0,62.0,3.79,53.59,100.0,0.0,25.0,0.09,81.0,67.0,0.22,0.33,81.0,0.46
Massadio Haidara,8521,Left Back,245,31,€2.5M,Ligue 1,48.0,1.1,47.0,31.22,N/A,N/A,38.0,38.0,50.0,0.73,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.37,60.0,0.73,N/A,N/A,N/A,N/A,8.0,10.0,40.0,2.94,N/A,N/A,67.0,1.47,62.0,1.1,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,63.0,1.1,50.0,42.86,48.0,82.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,4.41,3.0,0.37,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,17.0,43.0,66.67,0.73,37.0,22.0,0.37,59.51,100.0,0.0,13.0,0.02,N/A,N/A,N/A,N/A,N/A,N/A
Mathias Pereira-Lage,8521,Left Winger,264,27,€3M,Ligue 1,30.0,0.34,25.0,17.73,N/A,N/A,94.0,61.0,43.75,2.39,77.0,0.34,39.0,0.34,61.0,1.7,N/A,N/A,88.0,46.15,81.0,1.02,78.0,0.34,14.0,0.34,16.0,16.67,67.0,39.0,42.5,5.8,N/A,N/A,77.0,1.7,75.0,2.05,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,97.0,1.36,100.0,100.0,14.0,71.23,N/A,N/A,0.0,0.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.0,0.34,81.0,5.45,100.0,0.0,N/A,N/A,N/A,N/A,28.0,23.0,0.34,1.36,95.0,2.05,47.0,27.0,50.0,0.68,45.0,9.0,1.36,47.73,3.0,0.68,38.0,0.11,19.0,22.0,0.07,0.07,22.0,0.02
Mathieu Cafaro,9853,Left Winger,419,27,€3M,Ligue 1,23.0,0.21,27.0,17.83,N/A,N/A,31.0,66.0,50.0,0.21,0.0,0.0,20.0,0.21,48.0,1.29,N/A,N/A,80.0,37.5,39.0,1.5,23.0,1.29,20.0,0.43,17.0,20.0,17.0,27.0,37.21,3.44,N/A,N/A,55.0,1.07,70.0,1.93,53.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,92.0,1.07,33.0,33.33,16.0,71.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.43,27.0,3.01,100.0,0.0,N/A,N/A,N/A,N/A,83.0,95.0,1.93,3.22,73.0,1.29,44.0,62.0,75.0,0.64,38.0,58.0,3.65,44.03,5.0,0.43,53.0,0.13,50.0,58.0,0.18,0.18,62.0,0.29
Mathis Amougou,9853,Defensive Midfielder,541,18,€350K,Ligue 1,25.0,0.83,3.0,21.79,N/A,N/A,15.0,15.0,11.11,0.17,0.0,0.0,48.0,0.17,25.0,0.33,N/A,N/A,N/A,N/A,63.0,0.67,85.0,0.5,65.0,0.83,49.0,41.67,7.0,15.0,39.02,2.66,N/A,N/A,9.0,0.5,15.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79.0,1.66,64.0,62.5,25.0,80.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.5,37.0,4.66,100.0,0.0,N/A,N/A,N/A,N/A,38.0,43.0,0.17,0.67,N/A,N/A,22.0,54.0,62.5,0.83,1.0,18.0,0.33,39.26,53.0,0.17,15.0,0.02,43.0,43.0,0.04,0.04,40.0,0.0
Matthis Abline,9830,Striker,562,21,€6.5M,Ligue 1,45.0,0.32,19.0,11.05,N/A,N/A,57.0,52.0,38.46,1.6,0.0,0.0,74.0,0.8,40.0,0.8,N/A,N/A,N/A,N/A,21.0,2.08,64.0,0.16,60.0,0.8,40.0,27.78,38.0,31.0,33.33,4.0,N/A,N/A,31.0,1.12,64.0,1.6,48.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,N/A,N/A,48.0,50.0,36.0,73.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.48,24.0,1.28,100.0,0.0,N/A,N/A,N/A,N/A,76.0,64.0,1.12,3.2,N/A,N/A,N/A,N/A,N/A,N/A,31.0,64.0,5.6,32.35,40.0,0.16,52.0,0.08,24.0,26.0,0.21,0.21,33.0,0.2
Maxence Caqueret,9748,Central Midfielder,475,24,€23M,Ligue 1,53.0,1.52,56.0,40.93,N/A,N/A,17.0,21.0,25.0,0.19,0.0,0.0,65.0,0.38,81.0,1.52,N/A,N/A,N/A,N/A,18.0,1.52,0.0,2.84,82.0,1.14,46.0,40.0,60.0,27.0,44.12,5.68,N/A,N/A,12.0,0.57,39.0,0.95,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,1.14,28.0,50.0,24.0,79.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.57,12.0,3.6,100.0,0.0,N/A,N/A,N/A,N/A,46.0,N/A,N/A,0.95,N/A,N/A,65.0,24.0,50.0,1.71,64.0,57.0,1.71,70.29,100.0,0.0,66.0,0.11,66.0,67.0,0.11,0.11,N/A,N/A
Melvin Bard,9831,Left Back,334,23,€13M,Ligue 1,49.0,1.35,28.0,30.45,N/A,N/A,20.0,16.0,16.67,0.27,0.0,0.0,N/A,N/A,19.0,0.27,N/A,N/A,N/A,N/A,89.0,0.27,64.0,0.81,78.0,1.08,55.0,44.44,34.0,45.0,50.0,4.58,N/A,N/A,46.0,1.08,49.0,1.08,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,28.0,0.54,15.0,35.71,18.0,79.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0,3.77,100.0,0.0,N/A,N/A,N/A,N/A,34.0,51.0,0.27,0.54,N/A,N/A,30.0,24.0,50.0,1.08,51.0,55.0,1.62,61.98,39.0,0.27,42.0,0.06,25.0,25.0,0.02,0.02,51.0,0.03
Michael Murillo,8592,Right Back,628,28,€3.5M,Ligue 1,25.0,0.72,88.0,47.58,N/A,N/A,78.0,87.0,78.57,1.58,0.0,0.0,90.0,0.29,68.0,1.0,N/A,N/A,N/A,N/A,58.0,0.43,42.0,1.0,65.0,0.72,72.0,62.5,70.0,77.0,61.9,5.59,N/A,N/A,63.0,1.43,50.0,0.86,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43.0,0.72,68.0,50.0,90.0,90.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.43,62.0,4.73,100.0,0.0,N/A,N/A,N/A,N/A,45.0,N/A,N/A,0.43,N/A,N/A,43.0,38.0,58.82,1.43,68.0,53.0,0.86,70.94,100.0,0.0,50.0,0.09,53.0,53.0,0.02,0.02,N/A,N/A
Mickael Nade,9853,Center Back,235,25,€1.3M,Ligue 1,3.0,0.77,48.0,42.13,N/A,N/A,23.0,81.0,75.0,1.15,0.0,0.0,N/A,N/A,75.0,0.38,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,84.0,100.0,84.21,6.13,N/A,N/A,9.0,0.38,94.0,1.53,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,51.0,1.15,0.0,15.38,41.0,85.27,97.0,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,6.13,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,93.0,61.0,66.67,2.3,46.0,81.0,1.15,64.34,22.0,0.38,33.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Modibo Sagnan,10249,Center Back,630,25,€2.4M,Ligue 1,81.0,3.71,26.0,36.71,N/A,N/A,30.0,20.0,52.63,1.43,0.0,0.0,90.0,0.29,64.0,0.29,N/A,N/A,N/A,N/A,13.0,0.57,17.0,0.86,77.0,0.57,67.0,66.67,77.0,25.0,55.56,5.71,N/A,N/A,81.0,1.57,88.0,1.29,83.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,77.0,1.86,81.0,59.09,65.0,89.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.14,49.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,87.0,88.0,0.43,1.0,N/A,N/A,58.0,23.0,47.06,1.14,20.0,72.0,1.0,55.29,17.0,0.43,19.0,0.01,81.0,81.0,0.07,0.07,77.0,0.05
Mohamed Abdelmonem,9831,Center Back,157,25,€3.5M,Ligue 1,0.0,0.57,13.0,35.54,N/A,N/A,7.0,4.0,20.0,0.57,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,0.0,2.87,N/A,N/A,N/A,N/A,86.0,14.0,52.38,6.31,N/A,N/A,17.0,0.57,43.0,0.57,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,6.0,25.0,25.0,83.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,3.44,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,100.0,61.0,66.67,3.44,13.0,N/A,N/A,53.89,6.0,0.57,39.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Mohamed Bayo,8639,Striker,185,26,€6M,Ligue 1,N/A,N/A,21.0,12.16,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,83.0,0.97,48.0,0.97,N/A,N/A,N/A,N/A,69.0,0.97,N/A,N/A,38.0,0.49,81.0,50.0,2.0,7.0,20.0,0.97,N/A,N/A,43.0,1.46,12.0,0.49,81.0,N/A,N/A,0.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,73.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,1.95,100.0,0.0,N/A,N/A,N/A,N/A,86.0,55.0,0.97,3.41,N/A,N/A,N/A,N/A,N/A,N/A,17.0,62.0,5.35,27.24,100.0,0.0,40.0,0.06,100.0,100.0,0.84,0.84,40.0,0.22
Mohamed-Ali Cho,9831,Right Winger,434,20,€9M,Ligue 1,20.0,0.21,20.0,17.42,N/A,N/A,59.0,41.0,30.0,0.62,0.0,0.0,44.0,0.41,59.0,1.66,N/A,N/A,36.0,20.0,44.0,1.45,58.0,0.62,19.0,0.41,14.0,15.38,44.0,38.0,41.51,4.56,N/A,N/A,45.0,0.83,86.0,2.9,73.0,N/A,N/A,0.41,N/A,N/A,N/A,N/A,33.0,0.21,39.0,50.0,44.0,79.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.62,36.0,3.32,100.0,0.0,N/A,N/A,N/A,N/A,58.0,72.0,1.24,2.07,50.0,0.62,28.0,52.0,66.67,0.41,19.0,61.0,3.73,41.68,100.0,0.0,45.0,0.12,67.0,75.0,0.24,0.24,83.0,0.52
Mohammed Salisu,9829,Center Back,367,25,€18M,Ligue 1,48.0,2.45,86.0,62.29,N/A,N/A,91.0,100.0,82.35,3.43,0.0,0.0,N/A,N/A,80.0,0.49,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,94.0,97.0,78.38,7.11,N/A,N/A,49.0,0.98,19.0,0.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,7.0,0.49,19.0,32.26,29.0,84.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,3.68,100.0,0.0,N/A,N/A,N/A,N/A,86.0,91.0,0.49,0.98,N/A,N/A,84.0,25.0,50.0,1.72,87.0,68.0,0.98,86.81,10.0,0.49,45.0,0.01,86.0,87.0,0.07,0.07,83.0,0.08
Moise Bombito,9831,Center Back,425,24,€4.3M,Ligue 1,64.0,2.96,70.0,54.0,N/A,N/A,35.0,10.0,41.18,1.48,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,58.0,0.42,58.0,0.21,100.0,100.0,26.0,22.0,54.55,3.81,N/A,N/A,23.0,0.64,48.0,0.64,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42.0,1.06,71.0,53.85,84.0,92.06,N/A,N/A,3.0,0.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.21,43.0,3.81,4.0,0.21,N/A,N/A,N/A,N/A,32.0,71.0,0.21,0.21,N/A,N/A,67.0,90.0,85.71,1.27,62.0,13.0,0.21,71.79,100.0,0.0,20.0,0.01,23.0,23.0,0.0,0.0,68.0,0.02
Moses Simon,9830,Left Winger,580,29,€9.5M,Ligue 1,59.0,0.78,38.0,19.86,N/A,N/A,55.0,36.0,21.43,0.47,75.0,0.31,78.0,0.93,62.0,1.71,N/A,N/A,58.0,24.44,48.0,1.4,70.0,0.47,94.0,3.88,75.0,58.14,75.0,66.0,48.78,6.21,N/A,N/A,12.0,0.31,34.0,1.09,64.0,N/A,N/A,0.31,N/A,N/A,N/A,N/A,61.0,0.62,70.0,62.5,33.0,78.05,N/A,N/A,N/A,N/A,92.0,N/A,N/A,N/A,N/A,0.16,N/A,N/A,91.0,1.55,94.0,6.21,100.0,0.0,N/A,N/A,N/A,N/A,75.0,61.0,0.93,2.48,88.0,1.71,55.0,100.0,100.0,0.78,62.0,86.0,5.9,51.67,100.0,0.0,70.0,0.19,77.0,56.0,0.17,0.3,69.0,0.32
Mousa Al-Taamari,10249,Right Winger,175,27,€9M,Ligue 1,60.0,0.51,83.0,22.63,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,55.0,0.51,14.0,0.51,N/A,N/A,N/A,N/A,10.0,2.57,N/A,N/A,N/A,N/A,N/A,N/A,33.0,21.0,30.43,3.6,N/A,N/A,26.0,1.03,69.0,2.06,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,0.51,48.0,50.0,95.0,88.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,1.03,62.0,2.57,100.0,0.0,N/A,N/A,N/A,N/A,17.0,19.0,0.51,1.54,N/A,N/A,60.0,40.0,33.33,0.51,76.0,43.0,4.63,45.26,7.0,0.51,7.0,0.03,5.0,5.0,0.08,0.08,17.0,0.09
Moussa Niakhaté,9748,Center Back,450,28,€18M,Ligue 1,55.0,2.6,49.0,43.4,N/A,N/A,9.0,41.0,60.0,0.6,0.0,0.0,N/A,N/A,77.0,0.4,N/A,N/A,N/A,N/A,45.0,0.2,77.0,0.2,51.0,0.2,100.0,100.0,39.0,65.0,63.64,4.2,N/A,N/A,83.0,1.6,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,3.0,0.4,81.0,59.09,49.0,86.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,3.8,100.0,0.0,N/A,N/A,N/A,N/A,29.0,65.0,0.2,0.2,N/A,N/A,91.0,55.0,58.82,2.0,42.0,25.0,0.4,63.8,100.0,0.0,87.0,0.07,29.0,29.0,0.01,0.01,59.0,0.01
Nampalys Mendy,8588,Central Midfielder,91,32,€2.5M,Ligue 1,84.0,3.96,91.0,64.29,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,1.98,11.0,1.98,N/A,N/A,N/A,N/A,79.0,65.0,53.85,6.92,N/A,N/A,42.0,0.99,96.0,2.97,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48.0,0.99,54.0,57.14,88.0,91.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,3.96,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,73.0,24.0,50.0,1.98,88.0,N/A,N/A,84.07,100.0,0.0,38.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A
Nathan Zeze,9830,Center Back,450,19,€6M,Ligue 1,78.0,3.6,45.0,42.0,N/A,N/A,62.0,39.0,58.82,2.0,0.0,0.0,81.0,0.2,N/A,N/A,N/A,N/A,100.0,100.0,100.0,0.0,59.0,0.4,51.0,0.2,100.0,100.0,30.0,59.0,62.5,4.0,N/A,N/A,22.0,0.6,64.0,0.8,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88.0,2.2,65.0,51.43,32.0,84.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35.0,3.6,100.0,0.0,N/A,N/A,N/A,N/A,29.0,N/A,N/A,0.2,80.0,0.2,28.0,48.0,57.14,0.8,48.0,9.0,0.2,65.6,52.0,0.2,38.0,0.01,22.0,22.0,0.0,0.0,N/A,N/A
Neal Maupay,8592,Striker,154,28,€15M,Ligue 1,N/A,N/A,76.0,20.45,N/A,N/A,31.0,67.0,50.0,0.58,0.0,0.0,90.0,1.17,64.0,1.17,N/A,N/A,N/A,N/A,33.0,1.75,N/A,N/A,N/A,N/A,N/A,N/A,5.0,5.0,16.67,1.17,N/A,N/A,86.0,2.92,N/A,N/A,86.0,N/A,N/A,0.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0,71.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.58,81.0,3.51,0.0,0.58,N/A,N/A,N/A,N/A,50.0,67.0,1.17,2.34,N/A,N/A,N/A,N/A,N/A,N/A,74.0,57.0,5.26,42.08,2.0,0.58,45.0,0.06,33.0,38.0,0.24,0.24,76.0,0.48
Nemanja Matic,9748,Central Midfielder,361,36,€4M,Ligue 1,52.0,1.5,66.0,44.38,N/A,N/A,29.0,45.0,40.0,0.5,0.0,0.0,N/A,N/A,29.0,0.5,N/A,N/A,89.0,50.0,90.0,0.25,38.0,1.25,26.0,0.25,57.0,50.0,9.0,28.0,44.44,2.99,N/A,N/A,48.0,1.25,12.0,0.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,21.0,0.5,28.0,50.0,69.0,88.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,1.0,72.0,5.98,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,67.0,0.25,67.0,90.0,87.5,1.75,42.0,48.0,1.5,58.34,100.0,0.0,67.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A
Ngal Ayel Mukau,8639,Central Midfielder,130,19,€2.8M,Ligue 1,20.0,0.69,93.0,67.15,N/A,N/A,93.0,76.0,57.14,2.77,0.0,0.0,N/A,N/A,49.0,0.69,N/A,N/A,N/A,N/A,60.0,0.69,1.0,2.77,N/A,N/A,N/A,N/A,94.0,45.0,50.0,9.0,N/A,N/A,87.0,2.77,66.0,1.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67.0,1.38,28.0,50.0,87.0,91.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.0,6.92,100.0,0.0,N/A,N/A,N/A,N/A,40.0,N/A,N/A,0.69,N/A,N/A,96.0,81.0,71.43,3.46,93.0,30.0,0.69,88.62,1.0,1.38,51.0,0.07,20.0,20.0,0.01,0.01,N/A,N/A
Nhoa Sangui,9837,Left Back,433,18,€75K,Ligue 1,22.0,0.62,43.0,30.55,N/A,N/A,32.0,30.0,42.86,0.62,77.0,0.21,78.0,0.21,20.0,0.42,N/A,N/A,90.0,40.0,30.0,1.04,68.0,0.62,45.0,0.42,100.0,100.0,5.0,12.0,42.31,2.29,N/A,N/A,20.0,0.62,38.0,0.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,28.0,0.42,20.0,20.0,52.0,83.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.21,43.0,3.95,100.0,0.0,N/A,N/A,N/A,N/A,58.0,N/A,N/A,0.62,42.0,0.42,10.0,43.0,66.67,0.42,12.0,40.0,0.62,53.63,100.0,0.0,32.0,0.05,55.0,55.0,0.02,0.02,N/A,N/A
Nicolas Cozza,9830,Left Back,211,25,€3.4M,Ligue 1,33.0,0.85,12.0,21.75,N/A,N/A,50.0,63.0,66.67,0.85,0.0,0.0,N/A,N/A,22.0,0.43,N/A,N/A,N/A,N/A,100.0,0.0,50.0,0.85,75.0,0.85,48.0,40.0,65.0,90.0,65.0,5.55,N/A,N/A,10.0,0.43,20.0,0.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.43,17.0,16.67,10.0,73.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.0,2.13,100.0,0.0,N/A,N/A,N/A,N/A,43.0,72.0,0.43,0.43,N/A,N/A,95.0,85.0,87.5,2.99,22.0,77.0,1.71,57.16,15.0,0.43,7.0,0.01,45.0,45.0,0.02,0.02,62.0,0.01
Nicolas Pallois,9830,Center Back,361,37,€700K,Ligue 1,58.0,2.74,25.0,36.4,N/A,N/A,61.0,55.0,66.67,1.99,0.0,0.0,N/A,N/A,58.0,0.25,N/A,N/A,100.0,100.0,100.0,0.0,22.0,0.75,N/A,N/A,N/A,N/A,54.0,45.0,60.61,4.99,N/A,N/A,61.0,1.25,20.0,0.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.5,77.0,57.89,52.0,86.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0,2.99,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,84.0,0.25,23.0,6.0,27.27,0.75,22.0,N/A,N/A,56.84,9.0,0.5,12.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Niklas Schmidt,9941,Central Midfielder,145,26,€3.5M,Ligue 1,91.0,4.34,80.0,57.72,N/A,N/A,42.0,100.0,100.0,0.62,0.0,0.0,75.0,0.62,94.0,2.48,N/A,N/A,82.0,36.36,69.0,0.62,78.0,0.62,N/A,N/A,N/A,N/A,12.0,34.0,45.45,3.1,N/A,N/A,74.0,1.86,28.0,0.62,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,28.0,50.0,26.0,80.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94.0,8.69,100.0,0.0,N/A,N/A,N/A,N/A,64.0,76.0,0.62,1.24,100.0,2.48,37.0,63.0,66.67,1.24,90.0,27.0,0.62,84.41,100.0,0.0,76.0,0.14,39.0,39.0,0.04,0.04,67.0,0.09
