Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Santi Comesana,10205,Central Midfielder,675,28,€7M,LaLiga,63.0,2.13,72.0,43.6,N/A,N/A,42.0,32.0,35.71,0.67,86.0,0.27,45.0,0.27,72.0,1.33,N/A,N/A,63.0,33.33,18.0,1.6,39.0,1.2,38.0,0.53,36.0,44.44,36.0,26.0,42.11,4.27,N/A,N/A,52.0,1.33,39.0,0.93,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,63.0,1.07,76.0,66.67,81.0,89.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.0,0.4,79.0,5.87,100.0,0.0,N/A,N/A,N/A,N/A,26.0,N/A,N/A,0.53,39.0,0.13,67.0,69.0,68.75,1.47,61.0,47.0,1.07,63.73,47.0,0.27,72.0,0.12,47.0,50.0,0.06,0.06,77.0,0.11
Santiago Mourino,9866,Center Back,243,22,€1.4M,LaLiga,54.0,1.48,26.0,23.7,N/A,N/A,96.0,43.0,50.0,1.85,0.0,0.0,N/A,N/A,71.0,1.11,N/A,N/A,91.0,50.0,61.0,0.37,4.0,2.22,52.0,0.74,100.0,100.0,93.0,80.0,60.61,7.41,N/A,N/A,20.0,0.74,46.0,0.74,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,87.0,1.48,46.0,40.0,38.0,80.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.37,91.0,5.56,100.0,0.0,N/A,N/A,N/A,N/A,41.0,86.0,0.37,0.37,36.0,0.37,97.0,71.0,72.73,2.96,4.0,38.0,0.74,47.04,16.0,0.37,28.0,0.04,64.0,64.0,0.03,0.03,97.0,0.28
Saul Niguez,8302,Central Midfielder,322,29,€8M,LaLiga,54.0,1.96,50.0,34.94,N/A,N/A,65.0,47.0,44.44,1.12,88.0,0.28,92.0,0.84,74.0,1.4,N/A,N/A,N/A,N/A,14.0,1.68,62.0,0.84,41.0,0.56,39.0,50.0,50.0,42.0,46.15,5.03,N/A,N/A,66.0,1.68,34.0,0.84,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,33.0,0.56,51.0,53.85,52.0,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.0,0.84,32.0,3.91,2.0,0.28,N/A,N/A,N/A,N/A,97.0,92.0,0.84,3.07,N/A,N/A,78.0,58.0,66.67,1.68,52.0,87.0,3.91,60.65,46.0,0.28,56.0,0.08,89.0,91.0,0.21,0.21,89.0,0.22
Scott McKenna,8306,Center Back,368,27,€9M,LaLiga,7.0,1.22,72.0,57.47,N/A,N/A,72.0,90.0,83.33,2.45,0.0,0.0,79.0,0.24,N/A,N/A,N/A,N/A,N/A,N/A,21.0,0.24,64.0,0.24,N/A,N/A,N/A,N/A,33.0,96.0,77.78,3.42,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,14.0,31.25,64.0,88.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.0,3.42,100.0,0.0,N/A,N/A,N/A,N/A,31.0,N/A,N/A,0.24,N/A,N/A,49.0,62.0,75.0,0.73,67.0,24.0,0.49,74.35,100.0,0.0,17.0,0.0,18.0,18.0,0.01,0.01,N/A,N/A
Sebastien Haller,7854,Striker,323,30,€13M,LaLiga,30.0,0.28,45.0,11.7,N/A,N/A,92.0,83.0,62.86,6.13,0.0,0.0,32.0,0.28,15.0,0.28,N/A,N/A,N/A,N/A,45.0,1.39,64.0,0.28,34.0,0.28,62.0,50.0,79.0,85.0,53.06,7.24,N/A,N/A,21.0,0.84,11.0,0.56,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100.0,100.0,21.0,60.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36.0,0.28,45.0,2.23,100.0,0.0,N/A,N/A,N/A,N/A,11.0,15.0,0.28,1.11,N/A,N/A,N/A,N/A,N/A,N/A,28.0,8.0,2.51,30.37,100.0,0.0,55.0,0.05,8.0,8.0,0.11,0.11,19.0,0.06
Selim Amallah,10281,Central Midfielder,459,27,€2M,LaLiga,33.0,1.37,18.0,20.39,N/A,N/A,26.0,53.0,50.0,0.39,76.0,0.2,38.0,0.2,20.0,0.39,N/A,N/A,60.0,30.0,8.0,1.96,51.0,0.98,96.0,2.16,55.0,55.0,77.0,54.0,48.48,6.27,N/A,N/A,63.0,1.57,71.0,1.76,82.0,N/A,N/A,0.2,N/A,N/A,N/A,N/A,60.0,0.98,51.0,53.85,60.0,85.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.39,58.0,4.9,100.0,0.0,N/A,N/A,N/A,N/A,79.0,91.0,0.78,1.76,70.0,0.59,50.0,41.0,60.0,1.18,19.0,73.0,2.16,45.69,58.0,0.2,13.0,0.03,96.0,97.0,0.32,0.32,92.0,0.25
Sergi Altimira,8603,Defensive Midfielder,353,23,€2.5M,LaLiga,82.0,3.06,82.0,50.99,N/A,N/A,49.0,34.0,37.5,0.76,85.0,0.25,73.0,0.51,44.0,0.76,N/A,N/A,N/A,N/A,60.0,0.76,29.0,1.27,70.0,1.02,100.0,100.0,47.0,55.0,50.0,4.84,N/A,N/A,61.0,1.53,72.0,1.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,30.0,0.51,82.0,70.59,83.0,90.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.0,0.51,96.0,7.39,100.0,0.0,N/A,N/A,N/A,N/A,81.0,51.0,0.25,1.78,N/A,N/A,38.0,58.0,66.67,1.02,78.0,18.0,0.51,70.88,20.0,0.51,39.0,0.06,53.0,55.0,0.07,0.07,42.0,0.01
Sergi Canos,10267,Left Midfielder,127,27,€3M,LaLiga,34.0,1.42,27.0,24.8,N/A,N/A,73.0,40.0,40.0,1.42,0.0,0.0,87.0,0.71,39.0,0.71,N/A,N/A,N/A,N/A,24.0,1.42,7.0,2.13,N/A,N/A,N/A,N/A,88.0,24.0,41.67,7.09,N/A,N/A,84.0,2.13,82.0,2.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,78.0,1.42,4.0,25.0,4.0,62.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,2.83,100.0,8.5,100.0,0.0,N/A,N/A,N/A,N/A,100.0,100.0,2.13,4.96,N/A,N/A,97.0,84.0,80.0,2.83,77.0,94.0,4.96,70.16,6.0,0.71,13.0,0.03,78.0,80.0,0.15,0.15,98.0,0.52
Sergi Cardona,10205,Left Back,799,25,€6.5M,LaLiga,38.0,1.24,36.0,26.92,N/A,N/A,71.0,72.0,66.67,1.13,68.0,0.11,83.0,0.34,72.0,1.13,N/A,N/A,65.0,28.0,77.0,0.23,17.0,1.24,20.0,0.23,17.0,25.0,49.0,61.0,55.07,4.28,N/A,N/A,42.0,0.9,39.0,0.68,84.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,52.0,0.9,30.0,32.35,39.0,80.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.11,26.0,3.15,100.0,0.0,N/A,N/A,N/A,N/A,87.0,72.0,0.23,1.01,68.0,0.79,55.0,55.0,65.0,1.46,26.0,90.0,2.03,56.43,39.0,0.23,68.0,0.1,96.0,96.0,0.15,0.15,93.0,0.15
Sergi Darder,8661,Central Midfielder,596,30,€7M,LaLiga,78.0,2.87,34.0,30.05,N/A,N/A,48.0,91.0,83.33,0.76,0.0,0.0,30.0,0.15,82.0,1.66,N/A,N/A,62.0,32.56,41.0,1.06,35.0,1.21,79.0,1.21,55.0,53.33,40.0,69.0,53.7,4.38,N/A,N/A,7.0,0.45,39.0,0.91,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20.0,0.3,69.0,61.29,42.0,81.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.15,34.0,3.93,100.0,0.0,N/A,N/A,N/A,N/A,37.0,74.0,0.45,0.76,94.0,2.11,30.0,31.0,54.55,0.91,36.0,31.0,0.76,54.51,100.0,0.0,82.0,0.14,22.0,22.0,0.01,0.01,60.0,0.05
Sergi Gomez,8558,Center Back,357,32,€1.5M,LaLiga,15.0,1.76,42.0,45.13,N/A,N/A,19.0,6.0,31.25,1.26,0.0,0.0,82.0,0.25,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,8.0,6.0,40.91,2.27,N/A,N/A,26.0,0.5,33.0,0.25,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,1.26,36.0,38.89,71.0,89.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,1.76,100.0,0.0,N/A,N/A,N/A,N/A,65.0,85.0,0.25,0.5,N/A,N/A,25.0,42.0,66.67,0.5,33.0,53.0,0.76,60.5,100.0,0.0,8.0,0.0,82.0,82.0,0.07,0.07,72.0,0.04
Sergio Camello,8370,Striker,501,23,€4M,LaLiga,25.0,0.18,70.0,15.99,N/A,N/A,38.0,45.0,41.18,1.26,0.0,0.0,53.0,0.54,87.0,1.62,N/A,N/A,81.0,33.33,15.0,1.98,N/A,N/A,40.0,0.36,42.0,33.33,23.0,21.0,36.73,3.23,N/A,N/A,38.0,1.08,38.0,1.08,72.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,81.0,0.54,32.0,50.0,83.0,83.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.18,36.0,1.98,100.0,0.0,N/A,N/A,N/A,N/A,47.0,55.0,0.9,2.16,70.0,0.18,N/A,N/A,N/A,N/A,49.0,32.0,3.59,34.49,40.0,0.18,57.0,0.05,77.0,81.0,0.41,0.41,47.0,0.23
Sergio Carreira,9910,Center Back,238,23,€1.6M,LaLiga,25.0,1.13,32.0,28.74,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,62.0,0.38,64.0,1.13,N/A,N/A,95.0,60.0,36.0,1.13,66.0,0.76,59.0,0.76,29.0,40.0,12.0,20.0,40.91,3.4,N/A,N/A,19.0,0.76,10.0,0.38,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,24.0,0.38,27.0,42.86,69.0,86.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.38,18.0,3.4,100.0,0.0,N/A,N/A,N/A,N/A,19.0,N/A,N/A,0.38,82.0,1.13,71.0,58.0,66.67,1.51,45.0,89.0,4.16,57.1,100.0,0.0,97.0,0.35,13.0,13.0,0.01,0.01,N/A,N/A
Sergio Gomez,8560,Left Winger,688,24,€13M,LaLiga,35.0,1.44,69.0,42.25,N/A,N/A,41.0,28.0,33.33,0.65,93.0,0.39,N/A,N/A,91.0,2.22,N/A,N/A,57.0,27.42,76.0,0.52,46.0,1.05,50.0,0.65,39.0,50.0,39.0,62.0,51.56,4.32,N/A,N/A,22.0,0.78,22.0,0.65,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,39.0,0.65,25.0,42.31,58.0,85.0,N/A,N/A,0.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.65,75.0,5.49,100.0,0.0,N/A,N/A,N/A,N/A,24.0,65.0,0.39,0.52,96.0,2.22,65.0,49.0,61.11,1.44,81.0,54.0,1.31,71.42,100.0,0.0,95.0,0.33,29.0,29.0,0.02,0.02,56.0,0.05
Sergio González,7854,Center Back,810,32,€2.2M,LaLiga,69.0,3.44,43.0,45.78,N/A,N/A,61.0,15.0,45.45,2.22,0.0,0.0,58.0,0.11,67.0,0.22,N/A,N/A,N/A,N/A,100.0,0.0,74.0,0.11,N/A,N/A,N/A,N/A,61.0,29.0,53.42,4.33,N/A,N/A,53.0,1.0,64.0,0.67,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,1.56,47.0,43.06,31.0,83.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,2.56,100.0,0.0,N/A,N/A,N/A,N/A,60.0,53.0,0.11,0.44,N/A,N/A,75.0,72.0,76.92,1.11,46.0,33.0,0.56,66.56,61.0,0.11,11.0,0.0,56.0,56.0,0.04,0.04,68.0,0.03
Sergio Herrera,8371,Keeper,810,31,€7M,LaLiga,86.0,7.44,N/A,N/A,93.0,1.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,0.11,N/A,N/A,N/A,N/A,N/A,24.0,1.56,N/A,21.0,-0.21,72.0,1.11,N/A,N/A,69.0,39.88,41.0,64.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,31.0,64.1,55.0,2.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.0,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Seydouba Cisse,7854,Central Midfielder,611,23,€1.5M,LaLiga,70.0,2.36,71.0,43.01,N/A,N/A,62.0,75.0,63.64,1.03,0.0,0.0,52.0,0.29,41.0,0.74,N/A,N/A,N/A,N/A,31.0,1.18,68.0,0.74,84.0,1.33,79.0,69.23,57.0,76.0,56.25,5.3,N/A,N/A,33.0,1.03,44.0,1.03,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,34.0,0.59,56.0,55.17,76.0,87.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.59,87.0,6.48,100.0,0.0,N/A,N/A,N/A,N/A,30.0,N/A,N/A,0.59,N/A,N/A,69.0,82.0,76.92,1.47,60.0,38.0,0.88,63.34,100.0,0.0,14.0,0.03,20.0,20.0,0.01,0.01,N/A,N/A
Sheraldo Becker,8560,Striker,498,29,€13M,LaLiga,68.0,0.72,66.0,15.9,N/A,N/A,36.0,64.0,50.0,1.08,0.0,0.0,17.0,0.18,58.0,0.9,N/A,N/A,72.0,20.59,91.0,0.36,49.0,0.36,53.0,0.54,92.0,75.0,25.0,94.0,58.06,3.25,N/A,N/A,8.0,0.36,60.0,1.45,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,0.18,53.0,66.67,43.0,73.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,0.18,28.0,1.81,100.0,0.0,N/A,N/A,N/A,N/A,38.0,64.0,1.08,1.99,96.0,1.27,40.0,100.0,100.0,0.18,74.0,34.0,3.61,36.51,100.0,0.0,81.0,0.12,17.0,17.0,0.14,0.14,26.0,0.11
Stanko Juric,10281,Central Midfielder,551,28,€2.5M,LaLiga,38.0,1.47,43.0,32.67,N/A,N/A,77.0,53.0,50.0,1.47,0.0,0.0,N/A,N/A,26.0,0.49,N/A,N/A,N/A,N/A,69.0,0.65,8.0,1.96,50.0,0.65,100.0,100.0,61.0,51.0,47.83,5.39,N/A,N/A,79.0,1.96,7.0,0.33,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75.0,1.31,63.0,60.0,66.0,86.21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.0,0.16,52.0,4.74,100.0,0.0,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,68.0,18.0,50.0,1.47,30.0,8.0,0.16,51.94,8.0,0.65,4.0,0.01,N/A,N/A,N/A,N/A,N/A,N/A
Stoichkov,9866,Left Winger,506,30,€4.3M,LaLiga,83.0,1.78,19.0,14.76,N/A,N/A,62.0,36.0,29.41,0.89,62.0,0.18,96.0,1.6,12.0,0.53,N/A,N/A,23.0,12.5,61.0,0.89,42.0,0.89,39.0,0.89,25.0,38.46,54.0,42.0,45.59,5.51,N/A,N/A,54.0,1.25,61.0,1.78,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.18,48.0,62.5,0.0,60.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96.0,1.78,81.0,5.16,100.0,0.0,N/A,N/A,N/A,N/A,80.0,33.0,0.36,2.67,20.0,0.18,72.0,46.0,58.33,1.25,28.0,67.0,4.27,42.33,41.0,0.18,32.0,0.09,49.0,54.0,0.17,0.17,36.0,0.05
Takefusa Kubo,8560,Right Winger,633,23,€55M,LaLiga,26.0,1.14,28.0,25.17,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,66.0,0.43,70.0,1.28,N/A,N/A,48.0,23.08,2.0,2.99,77.0,0.57,97.0,2.42,35.0,43.59,76.0,28.0,42.72,6.26,N/A,N/A,30.0,1.0,95.0,2.84,91.0,N/A,N/A,0.28,N/A,N/A,N/A,N/A,29.0,0.43,70.0,61.54,29.0,77.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,0.85,43.0,4.41,100.0,0.0,N/A,N/A,N/A,N/A,69.0,71.0,0.43,1.42,63.0,0.43,7.0,12.0,42.86,0.43,40.0,92.0,4.55,56.16,63.0,0.14,71.0,0.12,88.0,89.0,0.19,0.19,76.0,0.11
Takuma Asano,8661,Right Winger,321,29,€5M,LaLiga,19.0,0.28,7.0,12.34,N/A,N/A,55.0,39.0,33.33,0.56,0.0,0.0,39.0,0.28,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.56,84.0,0.28,36.0,0.84,22.0,37.5,14.0,62.0,51.85,3.93,N/A,N/A,6.0,0.28,25.0,1.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58.0,0.56,19.0,25.0,13.0,70.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,4.21,100.0,0.0,N/A,N/A,N/A,N/A,75.0,65.0,0.84,2.52,N/A,N/A,52.0,48.0,60.0,0.84,7.0,80.0,5.61,34.49,100.0,0.0,1.0,0.01,54.0,59.0,0.19,0.19,38.0,0.06
Tanguy Nianzou,8302,Center Back,429,22,€4M,LaLiga,6.0,1.05,54.0,50.56,N/A,N/A,88.0,90.0,83.33,3.15,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,96.0,0.63,100.0,100.0,94.0,92.0,73.68,5.87,N/A,N/A,89.0,1.68,78.0,0.84,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,90.0,1.68,35.0,38.46,79.0,90.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.0,1.47,3.0,0.21,N/A,N/A,N/A,N/A,56.0,N/A,N/A,0.42,N/A,N/A,71.0,56.0,71.43,1.05,54.0,60.0,0.84,69.86,42.0,0.21,33.0,0.01,51.0,51.0,0.04,0.04,N/A,N/A
Thibaut Courtois,8633,Keeper,720,32,€35M,LaLiga,10.0,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,76.0,0.75,N/A,48.0,-0.04,62.0,0.75,N/A,N/A,79.0,43.64,86.0,85.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,52.0,70.0,14.0,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Thierno Barry,10205,Striker,533,21,€4.4M,LaLiga,N/A,N/A,10.0,12.86,N/A,N/A,92.0,82.0,61.11,4.16,0.0,0.0,74.0,0.76,4.0,0.38,N/A,N/A,46.0,25.0,28.0,1.89,70.0,0.38,16.0,0.38,18.0,33.33,92.0,92.0,58.54,9.08,N/A,N/A,46.0,1.13,88.0,2.27,100.0,N/A,N/A,1.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.0,70.83,N/A,N/A,N/A,N/A,100.0,N/A,N/A,N/A,N/A,0.38,N/A,N/A,30.0,0.38,14.0,2.65,0.0,0.0,N/A,N/A,N/A,N/A,100.0,100.0,2.65,5.67,42.0,0.38,70.0,18.0,50.0,1.13,14.0,74.0,4.92,39.33,100.0,0.0,2.0,0.03,100.0,100.0,0.9,1.2,100.0,1.39
Thierry Correia,10267,Right Back,644,25,€8M,LaLiga,62.0,1.68,45.0,30.89,N/A,N/A,36.0,33.0,40.0,0.56,0.0,0.0,N/A,N/A,33.0,0.56,N/A,N/A,46.0,20.0,100.0,0.0,52.0,0.84,86.0,1.12,39.0,44.44,83.0,68.0,56.96,6.29,N/A,N/A,77.0,1.68,83.0,1.68,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29.0,0.56,25.0,29.27,17.0,75.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71.0,0.28,68.0,4.33,100.0,0.0,N/A,N/A,N/A,N/A,65.0,80.0,0.28,0.7,42.0,0.42,83.0,57.0,66.67,1.96,64.0,84.0,1.68,69.6,100.0,0.0,67.0,0.09,57.0,57.0,0.02,0.02,71.0,0.02
Tomas Conechny,9866,Left Winger,394,26,€4.3M,LaLiga,N/A,N/A,3.0,12.56,N/A,N/A,79.0,53.0,50.0,1.6,0.0,0.0,87.0,0.69,55.0,0.91,N/A,N/A,82.0,45.0,66.0,0.69,12.0,1.83,N/A,N/A,N/A,N/A,18.0,5.0,34.78,3.65,N/A,N/A,87.0,2.28,50.0,1.14,86.0,N/A,N/A,0.23,N/A,N/A,N/A,N/A,42.0,0.69,N/A,N/A,0.0,59.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.91,63.0,5.03,100.0,0.0,N/A,N/A,N/A,N/A,97.0,98.0,1.37,2.97,93.0,2.06,8.0,18.0,50.0,0.46,13.0,90.0,4.34,42.26,22.0,0.46,63.0,0.09,93.0,95.0,0.29,0.29,97.0,0.41
Toni Lato,8661,Left Wing-Back,173,26,€3M,LaLiga,96.0,2.6,52.0,32.25,N/A,N/A,67.0,100.0,100.0,1.04,0.0,0.0,N/A,N/A,96.0,2.08,N/A,N/A,97.0,57.14,49.0,0.52,29.0,1.04,N/A,N/A,N/A,N/A,26.0,9.0,41.18,3.64,N/A,N/A,90.0,2.08,N/A,N/A,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64.0,1.04,67.0,50.0,22.0,77.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,1.56,58.0,4.16,0.0,0.52,N/A,N/A,N/A,N/A,0.0,N/A,N/A,0.0,100.0,4.16,87.0,84.0,80.0,2.08,75.0,80.0,1.56,74.39,100.0,0.0,93.0,0.23,N/A,N/A,N/A,N/A,N/A,N/A
Umar Sadiq,8560,Striker,185,27,€15M,LaLiga,N/A,N/A,15.0,9.24,N/A,N/A,74.0,45.0,41.18,3.41,0.0,0.0,92.0,1.46,25.0,0.49,N/A,N/A,N/A,N/A,17.0,1.95,36.0,0.49,96.0,2.43,81.0,62.5,81.0,28.0,38.46,7.3,N/A,N/A,94.0,2.92,8.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77.0,0.49,N/A,N/A,4.0,54.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,2.43,100.0,0.0,N/A,N/A,N/A,N/A,36.0,N/A,N/A,1.95,N/A,N/A,62.0,43.0,50.0,0.49,79.0,85.0,6.32,38.92,13.0,0.49,32.0,0.03,6.0,6.0,0.1,0.1,N/A,N/A
Unai Gomez,8315,Attacking Midfielder,286,21,€6.5M,LaLiga,20.0,0.31,30.0,17.31,N/A,N/A,96.0,61.0,42.11,2.52,74.0,0.31,68.0,0.63,14.0,0.63,N/A,N/A,49.0,25.0,20.0,2.2,N/A,N/A,64.0,1.89,65.0,54.55,87.0,51.0,49.02,7.87,N/A,N/A,55.0,1.26,94.0,3.15,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,23.0,33.33,36.0,76.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,2.83,100.0,0.0,N/A,N/A,N/A,N/A,46.0,N/A,N/A,1.57,51.0,0.63,17.0,100.0,100.0,0.31,26.0,33.0,2.83,42.17,25.0,0.31,16.0,0.04,39.0,42.0,0.14,0.14,N/A,N/A
Unai Lopez,8370,Central Midfielder,501,28,€4M,LaLiga,48.0,1.8,78.0,49.58,N/A,N/A,35.0,34.0,37.5,0.54,0.0,0.0,58.0,0.36,29.0,0.54,N/A,N/A,44.0,16.67,74.0,0.54,45.0,1.08,39.0,0.54,100.0,100.0,10.0,42.0,46.15,3.23,N/A,N/A,49.0,1.26,55.0,1.26,96.0,N/A,N/A,0.36,N/A,N/A,N/A,N/A,92.0,1.8,12.0,33.33,76.0,87.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.0,0.72,92.0,7.01,100.0,0.0,N/A,N/A,N/A,N/A,62.0,94.0,0.9,1.26,42.0,0.18,11.0,41.0,60.0,0.54,80.0,29.0,0.72,71.32,5.0,0.72,46.0,0.06,40.0,41.0,0.05,0.05,78.0,0.12
