Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Jens Jakob Thomasen,8014,Central Midfielder,630,28,€750K,Allsvenskan,53.0,2.0,58.0,40.71,N/A,N/A,16.0,16.0,28.57,0.29,68.0,0.14,53.0,0.43,82.0,1.86,N/A,N/A,45.0,21.74,99.0,0.14,29.0,1.29,13.0,0.29,41.0,50.0,8.0,30.0,46.94,3.29,N/A,N/A,46.0,1.29,0.0,0.14,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.43,39.0,45.16,70.0,85.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.0,1.0,98.0,7.43,100.0,0.0,N/A,N/A,N/A,N/A,47.0,39.0,0.29,1.14,66.0,0.71,74.0,49.0,61.11,1.57,40.0,29.0,1.0,61.29,58.0,0.14,55.0,0.12,23.0,23.0,0.05,0.05,25.0,0.02
Jens Stryger Larsen,10237,Right Back,1820,33,€1.7M,Allsvenskan,83.0,2.67,91.0,52.52,N/A,N/A,37.0,74.0,57.69,0.74,48.0,0.05,46.0,0.2,44.0,0.84,N/A,N/A,56.0,24.59,76.0,0.4,96.0,0.3,19.0,0.2,20.0,33.33,4.0,39.0,51.46,2.62,N/A,N/A,31.0,0.84,11.0,0.49,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4.0,0.59,94.0,56.84,89.0,88.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.0,0.3,9.0,3.02,100.0,0.0,N/A,N/A,N/A,N/A,35.0,41.0,0.1,0.54,59.0,0.74,2.0,4.0,45.83,0.54,78.0,65.0,1.63,77.93,28.0,0.2,63.0,0.11,78.0,80.0,0.08,0.08,30.0,0.0
Jesper Ceesay,8449,Defensive Midfielder,929,22,€220K,Allsvenskan,47.0,1.84,76.0,48.05,N/A,N/A,82.0,74.0,51.72,1.45,0.0,0.0,8.0,0.1,13.0,0.68,N/A,N/A,33.0,20.0,91.0,0.48,66.0,0.78,14.0,0.29,100.0,100.0,43.0,89.0,56.67,4.94,N/A,N/A,40.0,1.16,63.0,1.45,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,90.0,1.84,82.0,61.29,89.0,88.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.0,0.48,12.0,3.49,100.0,0.0,N/A,N/A,N/A,N/A,18.0,57.0,0.39,0.78,25.0,0.1,21.0,11.0,47.37,0.87,62.0,51.0,1.84,68.69,43.0,0.19,28.0,0.06,43.0,46.0,0.08,0.08,72.0,0.12
Jesper Gustavsson,8127,Central Midfielder,2236,29,€440K,Allsvenskan,59.0,2.05,64.0,42.87,N/A,N/A,71.0,53.0,42.62,1.05,0.0,0.0,N/A,N/A,9.0,0.52,N/A,N/A,60.0,25.0,83.0,0.6,33.0,1.17,12.0,0.24,59.0,54.55,40.0,60.0,51.72,4.83,N/A,N/A,41.0,1.17,52.0,1.29,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,80.0,1.49,15.0,36.69,57.0,83.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.0,0.32,62.0,5.31,100.0,0.0,N/A,N/A,N/A,N/A,1.0,N/A,N/A,0.12,14.0,0.04,68.0,75.0,67.86,1.53,48.0,1.0,0.24,64.84,51.0,0.16,3.0,0.03,1.0,1.0,0.0,0.0,N/A,N/A
Joackim Åberg,8297,Central Midfielder,1269,26,€350K,Allsvenskan,40.0,1.7,70.0,46.17,N/A,N/A,41.0,29.0,34.78,0.57,0.0,0.0,15.0,0.14,8.0,0.5,N/A,N/A,95.0,50.0,90.0,0.5,72.0,0.71,9.0,0.21,23.0,37.5,14.0,45.0,49.51,3.62,N/A,N/A,37.0,1.13,41.0,1.13,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,55.0,1.06,55.0,52.17,91.0,88.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.0,0.64,91.0,6.67,100.0,0.0,N/A,N/A,N/A,N/A,10.0,27.0,0.14,0.57,33.0,0.21,29.0,36.0,58.33,0.99,41.0,28.0,0.99,62.2,16.0,0.28,21.0,0.06,13.0,13.0,0.03,0.03,29.0,0.03
Joakim Persson,6694,Left Winger,1090,22,€1.3M,Allsvenskan,27.0,0.41,11.0,15.19,N/A,N/A,42.0,19.0,22.86,0.66,91.0,0.33,30.0,0.5,77.0,1.9,N/A,N/A,22.0,11.11,6.0,2.39,73.0,0.58,58.0,1.32,56.0,47.06,56.0,14.0,37.35,5.12,N/A,N/A,89.0,1.98,42.0,1.16,92.0,N/A,N/A,0.5,N/A,N/A,N/A,N/A,53.0,0.58,25.0,38.46,34.0,76.35,94.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.0,0.41,3.0,1.73,100.0,0.0,N/A,N/A,N/A,N/A,67.0,86.0,1.24,2.56,16.0,0.08,78.0,62.0,62.5,1.24,20.0,91.0,6.94,40.29,6.0,0.41,55.0,0.14,88.0,89.0,0.32,0.32,94.0,0.44
Joel Allansson,8310,Central Midfielder,1172,31,€450K,Allsvenskan,71.0,2.61,25.0,27.65,N/A,N/A,37.0,21.0,29.17,0.54,0.0,0.0,7.0,0.08,10.0,0.61,N/A,N/A,33.0,20.0,95.0,0.38,43.0,1.08,4.0,0.15,10.0,28.57,2.0,24.0,44.32,2.99,N/A,N/A,8.0,0.61,13.0,0.69,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,43.0,0.84,87.0,62.96,43.0,81.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0,0.15,7.0,3.38,100.0,0.0,N/A,N/A,N/A,N/A,16.0,20.0,0.08,0.69,21.0,0.08,23.0,32.0,57.14,0.92,7.0,4.0,0.46,43.77,76.0,0.08,36.0,0.08,9.0,9.0,0.03,0.03,14.0,0.0
Johan Dahlin,10237,Keeper,1620,38,€350K,Allsvenskan,19.0,3.61,N/A,N/A,46.0,0.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,0.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,95.0,0.67,N/A,92.0,0.22,3.0,0.39,N/A,N/A,30.0,32.99,59.0,68.78,N/A,N/A,N/A,N/A,N/A,27.0,0.06,49.0,0.06,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,89.0,76.47,11.0,2.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Johan Hammar,8428,Center Back,775,30,€1.2M,Allsvenskan,89.0,4.88,90.0,65.15,N/A,N/A,89.0,67.0,65.96,3.6,0.0,0.0,N/A,N/A,67.0,0.35,N/A,N/A,N/A,N/A,36.0,0.23,53.0,0.35,63.0,0.23,100.0,100.0,53.0,52.0,59.7,4.65,N/A,N/A,34.0,0.7,5.0,0.12,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,8.0,0.7,96.0,70.0,93.0,91.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.0,0.12,56.0,3.72,100.0,0.0,N/A,N/A,N/A,N/A,45.0,52.0,0.12,0.46,N/A,N/A,23.0,85.0,83.33,0.58,85.0,73.0,1.28,84.54,100.0,0.0,33.0,0.02,64.0,66.0,0.05,0.05,56.0,0.03
Johan Karlsson,9892,Right Back,1059,23,€650K,Allsvenskan,30.0,1.36,50.0,36.12,N/A,N/A,17.0,17.0,38.89,0.59,59.0,0.08,63.0,0.25,26.0,0.68,N/A,N/A,35.0,19.05,69.0,0.51,74.0,0.59,67.0,0.76,26.0,37.5,24.0,33.0,48.89,3.74,N/A,N/A,19.0,0.59,39.0,0.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,54.0,1.19,17.0,30.77,48.0,81.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.0,0.08,7.0,2.97,100.0,0.0,N/A,N/A,N/A,N/A,13.0,37.0,0.08,0.34,31.0,0.34,19.0,39.0,61.11,0.93,46.0,7.0,0.59,68.07,63.0,0.08,52.0,0.1,7.0,7.0,0.01,0.01,39.0,0.01
Johan Larsson,8014,Right Back,1074,34,€500K,Allsvenskan,56.0,1.84,0.0,19.11,N/A,N/A,41.0,19.0,39.13,0.75,0.0,0.0,41.0,0.17,41.0,0.84,N/A,N/A,24.0,17.5,83.0,0.34,83.0,0.5,N/A,N/A,N/A,N/A,0.0,22.0,45.31,2.43,N/A,N/A,22.0,0.67,2.0,0.25,76.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,2.0,0.5,19.0,31.43,2.0,70.81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,2.77,100.0,0.0,N/A,N/A,N/A,N/A,81.0,91.0,0.42,1.09,52.0,0.59,13.0,35.0,58.82,0.84,0.0,76.0,2.01,47.18,13.0,0.25,46.0,0.08,94.0,94.0,0.16,0.16,85.0,0.12
John Guidetti,8349,Central Midfielder,163,32,€1.1M,Allsvenskan,N/A,N/A,8.0,18.22,N/A,N/A,100.0,95.0,61.11,6.07,97.0,0.55,67.0,0.55,89.0,2.21,N/A,N/A,N/A,N/A,38.0,1.1,86.0,0.55,75.0,1.1,41.0,50.0,95.0,90.0,57.14,8.83,N/A,N/A,N/A,N/A,90.0,2.21,97.0,N/A,N/A,0.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,57.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95.0,1.1,85.0,6.07,100.0,0.0,N/A,N/A,N/A,N/A,98.0,95.0,1.1,3.87,N/A,N/A,N/A,N/A,N/A,N/A,15.0,100.0,11.04,49.69,100.0,0.0,95.0,0.36,98.0,98.0,0.42,0.42,97.0,0.4
Johnbosco Samuel Kalu,6181,Striker,1230,26,N/A,Allsvenskan,33.0,0.29,42.0,10.83,N/A,N/A,20.0,24.0,25.0,0.73,53.0,0.07,69.0,0.8,82.0,1.32,N/A,N/A,36.0,12.5,13.0,2.05,31.0,0.66,89.0,2.05,80.0,59.57,33.0,31.0,36.47,4.54,N/A,N/A,44.0,1.61,2.0,0.29,80.0,N/A,N/A,0.51,N/A,N/A,N/A,N/A,56.0,0.29,29.0,50.0,24.0,66.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.88,62.0,3.07,0.0,0.0,N/A,N/A,N/A,N/A,78.0,89.0,1.46,3.22,44.0,0.07,76.0,53.0,65.0,0.95,62.0,100.0,7.9,34.98,51.0,0.15,80.0,0.15,84.0,87.0,0.57,0.57,87.0,0.54
Jonas Lindberg,8297,Central Midfielder,488,35,€200K,Allsvenskan,29.0,1.29,62.0,42.05,N/A,N/A,61.0,87.0,55.56,0.92,0.0,0.0,84.0,0.74,90.0,2.21,N/A,N/A,24.0,16.67,3.0,2.21,4.0,1.66,76.0,1.11,77.0,60.0,87.0,39.0,48.1,7.01,N/A,N/A,92.0,2.58,93.0,2.58,92.0,N/A,N/A,0.37,N/A,N/A,N/A,N/A,58.0,1.11,10.0,30.43,46.0,82.01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.55,89.0,6.64,100.0,0.0,N/A,N/A,N/A,N/A,96.0,96.0,1.11,3.14,82.0,1.11,37.0,8.0,46.15,1.11,79.0,90.0,4.8,78.38,1.0,0.74,79.0,0.19,95.0,95.0,0.29,0.29,87.0,0.24
Jonathan Rasheed,6181,Keeper,1260,32,€160K,Allsvenskan,14.0,3.14,N/A,N/A,35.0,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0,0.07,N/A,N/A,N/A,N/A,N/A,68.0,1.29,N/A,95.0,0.22,11.0,0.43,N/A,N/A,14.0,28.21,32.0,64.85,N/A,N/A,N/A,N/A,N/A,19.0,0.07,59.0,0.07,N/A,0.0,0.0,N/A,N/A,N/A,N/A,100.0,0.0,59.0,68.42,32.0,2.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jonathan Ring,9892,Right Winger,1675,32,€700K,Allsvenskan,55.0,0.75,73.0,28.05,N/A,N/A,72.0,80.0,46.15,0.97,53.0,0.16,6.0,0.21,81.0,1.93,N/A,N/A,83.0,25.49,64.0,1.29,72.0,0.59,62.0,1.45,89.0,61.36,62.0,88.0,51.34,5.16,N/A,N/A,38.0,1.07,23.0,0.86,55.0,N/A,N/A,0.21,N/A,N/A,N/A,N/A,33.0,0.32,27.0,38.89,52.0,78.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.0,0.27,25.0,2.9,100.0,0.0,N/A,N/A,N/A,N/A,11.0,22.0,0.43,1.18,70.0,0.7,75.0,66.0,62.86,1.18,58.0,36.0,3.49,52.28,36.0,0.16,70.0,0.17,33.0,34.0,0.13,0.13,34.0,0.13
Jonathan Svedberg,8310,Central Midfielder,2105,25,€320K,Allsvenskan,67.0,2.57,40.0,34.38,N/A,N/A,46.0,34.0,36.17,0.73,35.0,0.04,10.0,0.13,26.0,0.81,N/A,N/A,39.0,20.27,89.0,0.51,16.0,1.45,10.0,0.21,41.0,50.0,20.0,21.0,43.6,3.93,N/A,N/A,70.0,1.71,7.0,0.56,55.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,84.0,1.58,32.0,43.48,32.0,79.53,N/A,N/A,1.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.0,0.47,36.0,4.28,100.0,0.0,N/A,N/A,N/A,N/A,13.0,33.0,0.17,0.6,61.0,0.64,75.0,64.0,64.91,1.58,35.0,10.0,0.56,58.7,47.0,0.17,48.0,0.1,12.0,12.0,0.03,0.03,48.0,0.06
Joseph Baffo,8310,Center Back,1675,31,€550K,Allsvenskan,30.0,2.85,7.0,34.93,N/A,N/A,18.0,32.0,54.0,1.45,0.0,0.0,N/A,N/A,22.0,0.11,N/A,N/A,N/A,N/A,66.0,0.11,47.0,0.38,26.0,0.05,29.0,33.33,11.0,36.0,54.63,3.17,N/A,N/A,58.0,0.91,41.0,0.54,67.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,40.0,1.18,16.0,36.81,15.0,81.66,N/A,N/A,10.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.11,33.0,2.96,100.0,0.0,N/A,N/A,N/A,N/A,40.0,48.0,0.11,0.43,N/A,N/A,26.0,15.0,52.38,0.59,1.0,37.0,0.75,54.86,4.0,0.48,32.0,0.02,62.0,63.0,0.05,0.05,53.0,0.03
Julius Lindberg,8428,Right Back,1669,25,€400K,Allsvenskan,6.0,0.81,28.0,31.6,N/A,N/A,30.0,24.0,40.62,0.7,81.0,0.16,94.0,0.49,76.0,1.24,N/A,N/A,48.0,21.28,4.0,1.67,22.0,1.24,93.0,1.51,37.0,45.9,100.0,44.0,51.66,7.55,N/A,N/A,74.0,1.35,94.0,2.32,94.0,N/A,N/A,0.27,N/A,N/A,N/A,N/A,20.0,0.81,89.0,51.72,63.0,83.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63.0,0.32,67.0,4.64,100.0,0.0,N/A,N/A,N/A,N/A,100.0,100.0,0.92,2.37,48.0,0.54,93.0,63.0,67.86,2.05,39.0,100.0,3.83,67.08,41.0,0.16,81.0,0.16,93.0,93.0,0.15,0.15,94.0,0.18
Jusef Erabi,8248,Striker,1402,21,€1.8M,Allsvenskan,18.0,0.13,38.0,10.72,N/A,N/A,58.0,38.0,32.93,1.73,51.0,0.06,29.0,0.51,9.0,0.45,N/A,N/A,N/A,N/A,2.0,2.44,49.0,0.45,40.0,0.64,24.0,38.46,36.0,24.0,35.32,4.56,N/A,N/A,20.0,1.09,76.0,1.8,69.0,N/A,N/A,0.45,N/A,N/A,N/A,N/A,27.0,0.13,100.0,100.0,84.0,78.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.51,18.0,1.67,0.0,0.0,N/A,N/A,N/A,N/A,36.0,60.0,0.9,2.12,N/A,N/A,20.0,56.0,66.67,0.26,29.0,71.0,5.46,29.59,67.0,0.06,29.0,0.06,51.0,53.0,0.33,0.33,69.0,0.41
Kaare Barslund,8501,Center Back,1323,20,€450K,Allsvenskan,48.0,3.27,68.0,55.92,N/A,N/A,16.0,47.0,58.33,1.43,0.0,0.0,85.0,0.27,66.0,0.34,N/A,N/A,78.0,33.33,5.0,0.54,26.0,0.54,93.0,0.82,79.0,85.71,32.0,41.0,56.31,3.95,N/A,N/A,42.0,0.82,71.0,0.88,73.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,70.0,1.56,70.0,50.53,63.0,87.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84.0,4.69,100.0,0.0,N/A,N/A,N/A,N/A,29.0,37.0,0.07,0.34,82.0,0.14,49.0,96.0,92.31,0.82,67.0,22.0,0.54,77.07,48.0,0.14,67.0,0.03,60.0,62.0,0.05,0.05,71.0,0.07
Kevin Jansson,8449,Defensive Midfielder,630,24,N/A,Allsvenskan,96.0,5.96,52.0,51.17,N/A,N/A,12.0,3.0,41.67,1.39,97.0,0.14,N/A,N/A,90.0,0.55,N/A,N/A,60.0,12.5,32.0,0.28,21.0,0.69,44.0,0.14,29.0,33.33,79.0,51.0,59.42,5.69,N/A,N/A,44.0,0.83,86.0,1.25,93.0,N/A,N/A,0.14,N/A,N/A,N/A,N/A,56.0,1.39,52.0,46.74,16.0,81.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.0,0.14,82.0,4.58,100.0,0.0,N/A,N/A,N/A,N/A,84.0,97.0,0.55,0.97,84.0,0.14,95.0,36.0,61.9,1.8,71.0,23.0,0.55,78.35,8.0,0.42,92.0,0.07,96.0,96.0,0.14,0.14,79.0,0.07
Kevin Jensen,9892,Left Winger,693,23,€260K,Allsvenskan,83.0,1.17,52.0,22.34,N/A,N/A,64.0,73.0,43.75,0.91,84.0,0.26,22.0,0.39,58.0,1.43,N/A,N/A,33.0,14.29,59.0,1.43,34.0,0.91,14.0,0.52,9.0,26.67,38.0,22.0,39.53,4.42,N/A,N/A,78.0,1.82,44.0,1.17,59.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,84.0,0.91,44.0,45.0,12.0,73.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.65,44.0,3.64,100.0,0.0,N/A,N/A,N/A,N/A,27.0,52.0,0.78,1.56,31.0,0.26,83.0,72.0,66.67,1.3,70.0,42.0,3.9,54.68,42.0,0.13,12.0,0.06,19.0,19.0,0.1,0.1,50.0,0.17
Kolbeinn Thordarson,9893,Central Midfielder,1941,24,€550K,Allsvenskan,70.0,2.6,47.0,35.89,N/A,N/A,75.0,47.0,41.27,1.21,53.0,0.09,60.0,0.46,14.0,0.7,N/A,N/A,46.0,21.95,36.0,1.11,35.0,1.16,85.0,1.25,90.0,67.5,84.0,61.0,51.96,6.77,N/A,N/A,72.0,1.81,92.0,2.55,58.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,78.0,1.48,35.0,44.09,40.0,81.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32.0,0.42,40.0,4.36,2.0,0.05,N/A,N/A,N/A,N/A,76.0,78.0,0.6,1.81,49.0,0.42,28.0,28.0,55.26,0.97,52.0,72.0,2.97,66.07,20.0,0.28,30.0,0.07,74.0,78.0,0.15,0.15,76.0,0.16
Kristoffer Khazeni,8449,Attacking Midfielder,503,29,N/A,Allsvenskan,77.0,1.07,9.0,14.85,N/A,N/A,62.0,66.0,41.67,0.89,66.0,0.18,5.0,0.18,91.0,2.15,N/A,N/A,22.0,11.11,58.0,1.43,19.0,1.07,95.0,2.5,88.0,60.87,81.0,75.0,47.22,6.08,N/A,N/A,77.0,1.79,53.0,1.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,91.0,75.0,6.0,68.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.0,1.07,50.0,3.76,100.0,0.0,N/A,N/A,N/A,N/A,23.0,44.0,0.72,1.43,23.0,0.18,52.0,78.0,71.43,0.89,23.0,56.0,4.29,40.97,100.0,0.0,48.0,0.12,44.0,45.0,0.17,0.17,75.0,0.29
Kristoffer Nordfeldt,8349,Keeper,2144,35,€800K,Allsvenskan,46.0,4.83,N/A,N/A,11.0,0.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.0,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.0,0.04,N/A,N/A,N/A,N/A,N/A,65.0,1.3,N/A,35.0,-0.19,30.0,0.97,N/A,N/A,46.0,36.16,49.0,68.05,N/A,N/A,N/A,N/A,N/A,38.0,0.04,70.0,0.08,N/A,73.0,0.04,N/A,N/A,N/A,N/A,100.0,0.0,24.0,64.77,19.0,2.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Lamine Dabo,8349,Central Midfielder,1193,20,N/A,Allsvenskan,37.0,1.66,46.0,35.61,N/A,N/A,80.0,77.0,54.29,1.43,48.0,0.08,24.0,0.23,30.0,0.91,N/A,N/A,95.0,50.0,48.0,0.98,96.0,0.3,65.0,0.98,75.0,59.09,90.0,93.0,60.87,7.39,N/A,N/A,62.0,1.58,84.0,2.04,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52.0,1.06,65.0,56.41,47.0,82.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,0.75,83.0,6.04,100.0,0.0,N/A,N/A,N/A,N/A,15.0,35.0,0.23,0.68,20.0,0.08,95.0,90.0,77.5,2.34,39.0,47.0,1.58,60.58,34.0,0.23,8.0,0.04,39.0,40.0,0.07,0.07,30.0,0.03
Laorent Shabani,8449,Left Winger,508,25,€350K,Allsvenskan,91.0,1.59,55.0,23.21,N/A,N/A,50.0,41.0,33.33,0.71,92.0,0.35,64.0,0.71,56.0,1.42,N/A,N/A,50.0,19.05,61.0,1.42,39.0,0.89,42.0,1.06,44.0,42.86,47.0,62.0,45.0,4.78,N/A,N/A,14.0,0.71,33.0,1.06,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83.0,0.89,83.0,64.29,78.0,83.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0,0.18,17.0,2.66,100.0,0.0,N/A,N/A,N/A,N/A,14.0,30.0,0.53,1.24,72.0,0.71,50.0,8.0,45.45,0.89,36.0,3.0,1.77,46.59,100.0,0.0,19.0,0.08,5.0,5.0,0.05,0.05,11.0,0.04
Lars Sætra,9892,Center Back,2049,33,€760K,Allsvenskan,77.0,4.26,75.0,58.95,N/A,N/A,77.0,92.0,74.19,3.03,75.0,0.04,45.0,0.09,55.0,0.26,N/A,N/A,N/A,N/A,78.0,0.04,52.0,0.35,N/A,N/A,N/A,N/A,44.0,90.0,69.23,4.35,N/A,N/A,12.0,0.48,38.0,0.53,81.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,21.0,1.01,77.0,53.89,75.0,89.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.09,71.0,4.13,100.0,0.0,N/A,N/A,N/A,N/A,49.0,79.0,0.26,0.57,N/A,N/A,36.0,85.0,83.33,0.66,70.0,56.0,1.01,77.39,38.0,0.18,78.0,0.05,78.0,79.0,0.07,0.07,86.0,0.09
Lasse Berg Johnsen,10237,Central Midfielder,2066,25,€1.7M,Allsvenskan,80.0,3.14,100.0,84.47,N/A,N/A,70.0,79.0,54.55,1.05,89.0,0.26,91.0,0.87,54.0,1.35,N/A,N/A,92.0,40.91,73.0,0.7,74.0,0.7,22.0,0.39,91.0,69.23,29.0,71.0,53.93,4.49,N/A,N/A,59.0,1.57,22.0,0.83,57.0,N/A,N/A,0.09,N/A,N/A,N/A,N/A,45.0,0.87,89.0,63.72,98.0,92.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72.0,0.7,93.0,6.84,100.0,0.0,N/A,N/A,N/A,N/A,71.0,75.0,0.52,1.74,46.0,0.39,73.0,78.0,70.59,1.57,97.0,21.0,0.83,104.16,63.0,0.13,67.0,0.15,38.0,39.0,0.07,0.07,55.0,0.08
